smiles,PUBCHEM_ACTIVITY_OUTCOME,broad_id
"CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@H]3[C@@H](O)C[C@]12C |a:7,24,27,&1:11,&2:12,&3:21,&4:23,c:19,t:15|",0.0178333725780248,BRD-A01643550-001-04-9
"CO[C@]1(NC(=O)[C@@H](C(O)=O)c2ccc(O)cc2)[C@H]2OCC(CSc3nnnn3C)=C(N2C1=O)C(O)=O |a:2,17,&1:6,c:30|",0.0178273525089025,BRD-A08899266-001-06-9
"C[C@@H](C(=O)Nc1cc(C)ccn1)c1cccc(c1)C(=O)c1ccccc1 |&1:1,r|",0.0178045146167278,BRD-A85548292-001-01-8
"CC1=C(C)C(=O)C([C@@H](CCCCCC(O)=O)c2ccccc2)=C(C)C1=O |r,c:1,t:22|",0.0177988205105066,BRD-A60765580-001-03-4
OC(=O)c1cc(Oc2ccc(cc2)[N+]([O-])=O)cc(Oc2ccc(cc2)[N+]([O-])=O)c1,0.0177937783300876,BRD-K98143539-001-02-2
Cc1cc(C)c(c(C)c1)S(=O)(=O)Nc1cccc(c1)C(F)(F)F,0.0177829135209321,BRD-K09635314-001-04-2
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,0.0177619289606809,BRD-K87492696-001-18-9
"COc1ccnc(C[S@@](=O)c2nc3ccc(cc3[nH]2)-n2cccc2)c1C |&1:8,r|",0.0177345126867294,BRD-K00003427-001-01-9
COc1ccc(CN([C@@H](C)c2nc(c[nH]2)-c2ccccc2)C(=O)[C@@H](N)Cc2c(C)cc(cc2C)C(N)=O)cc1C(O)=O,0.0177033152431249,BRD-K39560679-001-01-1
C[C@@H](OC(=O)Nc1c(C)noc1-c1ccc(cc1)-c1ccc(CC(O)=O)cc1)c1ccccc1,0.0176754742860794,BRD-K23952234-236-03-4
"C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O |c:11,t:7|",0.017659081146121,BRD-K47635719-001-21-1
Clc1ccc(Cn2sc(NC(=O)c3ccc(Cl)cc3)nc2=O)cc1,0.0176374968141317,BRD-K00003113-001-01-9
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cccnc1=O,0.0175936724990606,BRD-K87714311-001-02-7
COc1cc(N)c(Cl)cc1C(=O)OCCCN1CCCCC1,0.0175783410668373,BRD-K01868942-003-02-7
Cc1c(cnn1-c1ncccc1C(F)(F)F)C(=O)Nc1cc(ccc1C)C(=O)NC1CC1,0.0175313092768192,BRD-K00004550-001-01-9
Nc1nc(NCc2ccccc2)nc(n1)-c1ccccc1CO,0.0175115019083023,BRD-K00005341-001-01-9
Clc1cccc(NC(=O)Nc2ncc(CCNc3ncnc4ccsc34)s2)c1,0.0175098199397325,BRD-K71512533-066-03-6
[H][C@]1(C)N(CCOc2ccc(cc2)C2CCN(CC2)c2ccc3nnc(OC)n3n2)CCN(C)C1=O |r|,0.0174902267754077,BRD-K00003528-457-01-9
CCO[C@@H]1OC(=O)C[C@@H]1NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)c1ccc(N)c(Cl)c1)C(C)(C)C,0.0174768734723329,BRD-K78430341-001-02-5
CCCCC\C=C/C\C=C/CCCCCCCC(=O)NCCCC(O)=O,0.0174738448113203,BRD-K46254452-001-01-5
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1csc(n1)C(C)(C)C,0.0174431800842285,BRD-K49055432-001-04-2
CC(C)c1cc(CNc2nc(Nc3cc(n[nH]3)C3CC3)cc(n2)N2CCN(C)CC2)on1,0.0174264926463365,BRD-K14274271-001-02-8
"COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)OC[C@@H](C(O)=O)c3ccccc3)c2c1 |&1:24,r|",0.0174241308122873,BRD-A34603619-001-01-9
CC(C)OC(=O)[C@H](C)N[P@@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(F)[C@@H]1O)Oc1ccccc1,0.0173949692398309,BRD-K05674516-001-01-7
C[C@H](Nc1cc(cc(Nc2cnccn2)n1)-c1cnn(C)c1)c1ccc(F)cc1,0.0173910334706306,BRD-K21865955-003-01-5
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,0.0173861216753721,BRD-K79131256-001-20-9
CC(C)(C)NC[C@@H](O)c1cc(Cl)c(N)c(c1)C(F)(F)F |&1:6|,0.0173669550567865,BRD-A13116749-003-01-6
FC(F)(F)c1cc(CO[C@H]2CCCN[C@H]2c2ccccc2)cc(c1)C(F)(F)F,0.0173384826630353,BRD-K15791587-003-03-9
CCOC(=O)Cn1nc(cc1-c1ccc(cc1)-c1cccc(c1)S(C)(=O)=O)C(F)(F)F,0.0173141099512577,BRD-K00003502-001-01-9
"Cc1ccc(cc1)-c1n[nH]c2C(=O)N([C@H](c12)c1cccc(O)c1)c1ccc(cc1)C(O)=O |&1:14,r|",0.0173119511455297,BRD-K00004311-001-01-9
"CN(C(C)=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)N[C@H]2[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]2O)c1I |a:19,23,26,28,&1:20|",0.017301570624113,BRD-A45543382-001-11-9
CCN1CCC[C@H]1CNC(=O)c1c(O)c(CC)cc(Cl)c1OC,0.0172996502369642,BRD-K50417881-003-18-9
"Clc1ccc(NC(=S)N[C@H](NC(=O)\C=C\c2ccccc2)C(Cl)(Cl)Cl)cc1 |&1:9,r|",0.0172807872295379,BRD-K01828772-001-06-9
Oc1ccc(Cl)cc1C(=O)Nc1ccc(cc1Cl)[N+]([O-])=O,0.0172623433172702,BRD-K35960502-001-20-0
"CCOC(=O)C1=C(C)NC(C)=C([C@@H]1c1cccc(Cl)c1Cl)C(=O)OC |&1:12,r,c:5,10|",0.0172408875077962,BRD-A30815329-001-12-1
COc1ccc(cc1)S(=O)(=O)n1cc(CCC(O)=O)c2cc(OC)ccc12,0.0172278676182031,BRD-K00003177-001-01-9
Nc1nc2cc(ccc2o1)-c1ccc2ncc(C(=O)N3CCOCC3)n2c1,0.0172244925051927,BRD-K73877023-001-01-9
Nc1[nH]ncc1-c1cc(Cl)ccc1Oc1cc(F)c(cc1Cl)S(=O)(=O)Nc1cscn1,0.0171579215675592,BRD-K00003145-001-01-9
"CC(C)C[C@@H](NC(=O)[C@H]1CCCN1)C(=O)NCC(N)=O |&1:4,&2:8,r|",0.0171513371169567,BRD-A09911125-001-01-4
O=c1[nH][nH]c2nc(CN3Cc4ccccc4C3)nc3cccc1c23,0.0170920379459857,BRD-K05444225-001-03-3
CCc1cccc(CC)c1NC(=O)c1nn(C)c-2c1CCc1cnc(Nc3ccc(cc3OC(F)(F)F)C(=O)NC3CCN(C)CC3)nc-21,0.0170668773353099,BRD-K54170555-001-01-8
OC(=O)c1nn(CCc2ccccc2)cc1NC(=O)CSc1ccc(Br)cc1,0.0170321725308895,BRD-K00004587-001-01-9
CC(=O)N(OCc1ccccc1)[C@H]1[C@H](O)C(C)(C)Oc2ccc(cc12)C#N,0.0169980619102716,BRD-K42679050-001-02-1
C[C@H]1Cc2c([nH]c3cc(Cl)c(F)cc23)[C@@]2(N1)C(=O)Nc1ccc(Cl)cc21,0.0169790778309106,BRD-K27811785-001-02-9
C[C@H]1CN(Cc2ccc(CC(=O)N3CCC(CC3)Nc3cccc(F)c3)cc2)CCN1,0.0169721860438585,BRD-K23248433-001-02-9
COc1cc(cc(OC)c1OCc1ccccc1)C(=O)NCC1(CCCC1)N(C)C,0.0169714856892824,BRD-K32853922-003-02-9
"Cc1ccc2[nH]c(=O)c(C3=NN([C@@H](C3)c3ccc(Br)cc3)C(=O)CCC(O)=O)c(-c3ccccc3)c2c1 |&1:12,r,t:9|",0.0169641058892011,BRD-A67976398-001-02-9
"COc1ccc(cc1OC)C(=O)N1CCCc2cc(ccc12)C1=NNC(=O)S[C@@H]1C |r,t:25|",0.0169534683227539,BRD-A65248799-001-01-7
CCOc1ccc(Cc2cc(ccc2Cl)[C@@H]2O[C@H](SC)[C@@H](O)[C@H](O)[C@H]2O)cc1,0.0169484168291091,BRD-K05850076-001-01-5
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,0.0169311445206403,BRD-K24790130-001-07-1
[O-][N+](=O)c1ncc[nH]1,0.0169101804494857,BRD-K26824830-001-02-0
Cc1ccc(COC(=O)N2CC[C@H](CNc3ncccn3)[C@H](F)C2)cc1,0.016884746029973,BRD-K00003471-001-01-9
CC(C)C[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)CCC(O)=O)C(C)C)[C@@H](O)C[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O,0.0168748553842306,BRD-K89071957-001-01-1
COc1cc(C)c(\C=C\C(\C)=C\C=C\C(\C)=C\C(O)=O)c(C)c1C,0.0168598927557468,BRD-K62012036-001-14-4
CCc1nc(C)cn2nc(cc12)-c1cc(=O)n2cc(cc(C)c2n1)C1CCN(C)CC1,0.0168424267321825,BRD-K00004590-001-01-9
Oc1ccc(Cl)cc1C(=O)Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F,0.0168209560215473,BRD-K74305673-001-07-0
CCc1ccc(Cc2ccc3CO[C@]4(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c2)cc1,0.016783632338047,BRD-K96344439-002-02-7
CSCC[C@H](NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@@H](N)CC(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.0167712047696113,BRD-K00003334-001-01-9
CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1)CCOP(O)(O)=O,0.0167707968503236,BRD-K31928526-001-02-1
N[C@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC(=O)N[C@@H](Cc1cccs1)C(=O)N[C@@H](CO)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,0.0167659930884838,BRD-K63772874-001-03-0
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0.0167576316744089,BRD-K67601717-001-03-8
"OC[C@H]1O[C@@H](O[C@@H]2OC=C3C(=O)OCC=C3[C@H]2C=C)[C@H](O)[C@@H](O)[C@@H]1O |c:14,t:8|",0.0167527683079242,BRD-K33131085-001-07-2
Nc1cc(c[nH]c1=O)-c1ccncc1,0.0167486928403377,BRD-K45924332-001-16-8
OC(=O)c1cc(ccc1NCCCc1ccccc1)[N+]([O-])=O,0.0167481657117605,BRD-K89272762-001-13-5
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,0.0167478211224079,BRD-K50859149-001-24-9
OC(=O)c1ccc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2F)cc1 |c:13|,0.0167381186038255,BRD-K83963101-001-08-9
CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,0.0167333614081144,BRD-K11196887-001-25-9
Cc1nnc2ccc(nn12)-c1cccc(c1)C(F)(F)F,0.0167254172265529,BRD-K00662280-001-10-2
O=C(N(C1CCCCC1)C1CCCCC1)c1cc(on1)C1CC1,0.0167230498045682,BRD-K75940276-001-04-9
O=C1c2ccccc2-c2[nH]nc3cccc1c23,0.0167227908968925,BRD-K01567962-001-30-9
CCCCN(Cc1ccc(cc1)C(=O)NO)C(=O)Nc1ccccc1,0.0166897419840097,BRD-K70402238-001-02-8
COc1cccc2n(Cc3cccc(CNC(=O)C(C)(C)O)c3)nc(NS(=O)(=O)c3ccc(Cl)s3)c12,0.016651215031743,BRD-K00003364-001-01-9
COc1ccc(cc1OC)S(=O)(=O)N1[C@@H](C(=O)N2CCC[C@H]2C(N)=O)[C@](O)(c2cc(Cl)ccc12)c1ccccc1Cl,0.0166315119713544,BRD-K96720755-001-03-4
FC(F)Oc1ccc(cc1OCC1CC1)C(=O)Nc1c(Cl)cncc1Cl,0.0166222564876079,BRD-K03194791-001-04-8
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C |t:15|,0.01661310903728,BRD-K86161929-001-13-3
[H][C@@]12Cc3cc(C)c(OC)c(O)c3[C@@]([H])(N1C)[C@@]1([H])N([C@H]2O)[C@@]2([H])COC(=O)[C@]3(CS[C@]1([H])c1c(OC(C)=O)c(C)c4OCOc4c21)NCCc1cc(O)c(OC)cc31 |THB:16:15:2.3.12:17.19.20|,0.016553696244955,BRD-K00003313-001-01-9
Cn1cc(cn1)-c1cc2c(ncnn2c1)N1CCN(CC1)c1ncc(cn1)[C@@](C)(N)c1ccc(F)cc1,0.0165229309350252,BRD-K00003419-001-01-9
COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(CC2)S(C)(=O)=O)nc1N,0.0165071226656436,BRD-K52233191-001-03-9
"N[C@@H](CCCNC(N)=O)C(O)=O |&1:1,r|",0.0165048316121101,BRD-A12237696-001-05-9
C[C@H](Nc1ncnc2nc[nH]c12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,0.0165030900388956,BRD-K93468883-001-02-0
COc1ccc2c(cccc2c1C(F)(F)F)C(=S)N(C)CC(O)=O,0.016479616984725,BRD-K85693895-001-02-9
O=C(c1cnn2c(ccnc12)-c1ccncc1)c1ccccn1,0.0164788756519556,BRD-K92581468-001-01-6
"C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl |c:11,t:7|",0.0164750050753355,BRD-K50265942-001-01-2
CCCCCCCOc1ccc(CCC(N)(CO)CO)cc1C(F)(F)F,0.0164665002375841,BRD-K00003223-003-01-9
"C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO |c:14,t:10|",0.016450859606266,BRD-K77554836-001-15-9
Nc1nc(N2CCNCC2)c2CCC3=C([C@@H]4CCCC[C@@H]4O3)c2n1 |t:14|,0.0164436940103769,BRD-K68982262-001-01-4
OC(=O)CNC(=O)c1ncc(cc1O)-c1cccc(Cl)c1,0.0164263676851987,BRD-K00003407-001-01-9
CC[C@H](C)[C@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(C)=O)C(C)C)[C@@H](C)O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(N)=O)C(O)=O,0.016418294981122,BRD-K00004602-001-01-9
OC(=O)c1[nH]c2cc(Cl)cc(Cl)c2c1\C=C\C(=O)Nc1ccccc1,0.0164113827049732,BRD-K81981783-236-02-9
CCOC(=O)N1CCN(CC1)C(=O)[C@H](Cc1cccc(c1)C(=N)NO)NS(=O)(=O)c1c(cc(cc1C(C)C)C(C)C)C(C)C,0.0164100751280784,BRD-K00003218-001-01-9
CC1(C)\C(=C/C=C/C=C/C=C/C2=[N+](CCCCS(O)(=O)=O)c3ccc4ccccc4c3C2(C)C)N(CCCCS(O)(=O)=O)c2ccc3ccccc3c12 |c:11|,0.0163745302706956,BRD-K80762071-236-02-5
[H][C@@]1(CC[C@]2(C)[C@]1([H])[C@H](O)C[C@]1([H])[C@@]3(C)CC[C@H](O)C(C)(C)[C@]3([H])[C@H](C[C@@]21C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O)[C@](C)(CCC=C(C)C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.0163692254573106,BRD-K00003326-001-01-9
COc1cc(cc(OC)c1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)c2cc3OCOc3cc12,0.0163627602159976,BRD-K37798499-001-24-9
C[N+]1=Cc2cc3OCOc3cc2CC1 |t:1|,0.0163574274629354,BRD-K92726801-311-01-6
Cc1ccc(cc1)-n1sc(=O)n(Cc2ccc(F)cc2)c1=O,0.0163337532430887,BRD-K08893438-001-08-9
O=c1cccc2[C@H]3CNC[C@H](C3)Cn12,0.0163251422345638,BRD-K74186897-001-13-2
O=C(Nc1ccc(cc1)S(=O)(=O)Nc1nccs1)C(c1ccccc1)c1ccccc1,0.0163199286907911,BRD-K03149601-001-02-6
"C[C@@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CC[C@]2(O)C(=O)COP(O)(O)=O |a:3,20,&1:1,&2:5,&3:6,&4:15,&5:17,t:9|",0.0163066238164901,BRD-K01824977-369-02-9
Cn1c(\C=C\C(=O)NO)ccc1\C=C\C(=O)c1cccc(F)c1,0.016292218118906,BRD-K24031866-001-03-9
FC(F)(F)c1ccc(cc1)C#Cc1ccc(s1)-c1c(CNS(=O)(=O)N2CCCC2)c(nn1-c1ccc(Cl)cc1Cl)C(=O)NN1CCCCC1,0.0162777286022901,BRD-K00004704-001-01-9
CNC[C@@H](O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1 |&1:3|,0.0162741634994745,BRD-A47494775-003-11-3
Cc1cc(ccn1)-c1ncc(CC(=O)Nc2ccc(cn2)-c2cnccn2)cc1C,0.0162541978061199,BRD-K16810791-001-02-9
CC(C)(O)CNc1nc(Nc2ccnc(c2)C(F)(F)F)nc(n1)-c1cccc(n1)C(F)(F)F,0.0162504538893699,BRD-K70601687-001-01-3
Fc1ccc(C(=O)NOCC2CC2)c(Nc2ccc(I)cc2Cl)c1F,0.0162434037774801,BRD-K05104363-001-10-0
COc1cc(OC)cc(c1)N(CCNC(C)C)c1ccc2ncc(nc2c1)-c1cnn(C)c1,0.0162268858402967,BRD-K84868168-001-01-0
Cc1cc(on1)C(=CNc1ccc(Cl)cc1)C(=O)Nc1ccc(Cl)cc1,0.0162268858402967,BRD-K16338837-001-01-8
CCN(CC)S(=O)(=O)c1ccc(O)c(NC(=O)c2[nH]c(C)c(C(C)=O)c2CC)c1,0.0162187200039625,BRD-K69211575-001-01-9
Cc1c(sc2nc3ccc(N)cc3n12)C(=O)NC1CCCCC1,0.0161991417407989,BRD-K48059230-003-02-9
CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@@H](C[C@H](N)[C@@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)NC(=O)[C@@H](O)CN)OC[C@]1(C)O,0.0161613319069147,BRD-K74759733-001-01-9
CCCCOC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F,0.0161549039185047,BRD-K84173274-001-01-6
Fc1cccc(COc2ccc(Nc3ncnc4ccc(NC(=O)C=C)cc34)cc2Cl)c1,0.0161537826061248,BRD-K26838195-075-05-9
CC1(C)Oc2cc(NS(C)(=O)=O)ccc2N(C1=O)c1ccc(F)cc1,0.0161452963948249,BRD-K00003492-001-01-9
"Nc1nccc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O |a:10,12,&1:15,&2:17|",0.0161271896213293,BRD-A79431551-001-01-1
CC[C@H]1N(C2CCCC2)c2nc(Nc3ccc(cc3OC)C(=O)NC3CCN(C)CC3)ncc2N(C)C1=O,0.0161035247147083,BRD-K64890080-001-13-8
CCN(CC)CCc1nc(no1)-c1ccccc1,0.0160649996250867,BRD-K42596464-048-11-9
Cc1nc(sc1CSc1ccc(OCC(O)=O)c(C)c1)-c1ccc(cc1)C(F)(F)F,0.0160527881234884,BRD-K14880289-001-03-0
CS(=O)(=O)c1ccc(cc1)-c1cnc(NCc2ccco2)n2cnnc12,0.0160206127911806,BRD-K19002914-001-01-3
CCn1c2ccccc2n(C2=C(CO)CN(CC3CCCCCCC3)CC2)c1=O |c:11|,0.0160095822066068,BRD-K69837166-003-03-8
Cc1cc(C)c2c(N)c(sc2n1)C(=O)NCc1ccc(Cl)cc1,0.0159839577972888,BRD-K12483104-001-01-2
CN(C(C)=O)c1cc(ccc1F)-c1ccnc2c(cnn12)C(=O)c1cccs1,0.0159650444984436,BRD-K42066335-001-01-0
"C(Oc1cccc2C=CCc12)[C@H]1CNCCO1 |&1:11,c:7|",0.0159571673721075,BRD-A59747053-003-01-3
N#Cc1cccc(c1)-c1nc(no1)-c1cccnc1,0.0159491207450628,BRD-K40176866-001-02-9
CN(C)C(=O)n1nnnc1Cc1ccc(cc1)-c1ccccc1,0.0159177333116531,BRD-K37865504-001-05-8
CC(C)C[C@H](NC(=O)CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](CCS(C)(=O)=O)C(N)=O,0.0159168820828199,BRD-K89787693-001-01-1
Cc1cc(NCCO)nc(n1)-c1ccc(Br)cc1,0.0159141719341278,BRD-K07656463-001-01-5
CN(C(=O)Cc1ccc(cc1)-c1ccccn1)c1nc(C)c(s1)S(N)(=O)=O,0.0159021373838186,BRD-K25204779-001-01-1
Cn1nc(-c2cccc(F)c2)n(C)c1=S,0.0158928949385881,BRD-K98557884-001-01-6
OC(=O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,0.0158791244029998,BRD-K61236135-001-08-2
CN1CCN(CCc2ccc(Cl)c(Cl)c2)CC1,0.0158379878848791,BRD-K29668683-300-02-2
CC(C)CN1CCC(CNC(=O)c2cc(Cl)c(N)n3cc(C)nc23)CC1,0.0158359203487634,BRD-K21306330-001-01-0
Fc1ccc(F)c(c1)[C@]1(CC[C@@H](CC1)NS(=O)(=O)C(F)(F)F)S(=O)(=O)c1ccc(Cl)cc1 |r|,0.0158229209482669,BRD-K68795758-001-01-1
CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O,0.01580854319036,BRD-K12343256-001-18-8
O=C(OOC(=O)c1ccccc1)c1ccccc1,0.0157960634678602,BRD-K59986511-001-04-9
C1CC1c1cc(Nc2ccnc(Nc3ccc4nc[nH]c4c3)n2)[nH]n1,0.0157945584505796,BRD-K17511755-001-02-9
CC(C)n1cnnc1-c1cccc(NC(=O)c2cc(c(C)cc2F)-n2cnc(c2)C2CC2)n1,0.0157936457544565,BRD-K00003274-001-01-9
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc12,0.0157852880656719,BRD-K99616396-001-06-9
Cc1ncc(n1C)[N+]([O-])=O,0.0157772433012723,BRD-K72728560-001-01-4
"C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@]21CCC(=O)O1 |c:6,t:8|",0.0157607700675725,BRD-K81644801-001-08-9
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H] |c:23|,0.0157569460570812,BRD-K00003655-001-01-9
OC(=O)COc1nn(Cc2ccccc2)c2ccccc12,0.0157270170748233,BRD-K19515365-001-02-6
OC(=O)c1cc(NCCc2ccc(cc2)C(F)(F)F)ccc1O,0.0157246105372905,BRD-K00004545-001-01-9
Cc1nc2c(cc(cc2n1Cc1cccc(c1C)C(F)(F)F)N1CCOCC1)C(O)=O,0.0157183166593313,BRD-K49215523-001-04-2
COc1ccc(cc1)S(=O)(=O)N(C(C)=O)c1ccccc1\C=C\c1cc[n+]([O-])cc1,0.0156990066170692,BRD-K70511574-001-06-9
CCOC(=O)c1ccc(cc1)-c1ccc(OC(=O)N(C)Cc2cccc(c2)-c2ccncc2)cc1,0.0156709644943475,BRD-K49389158-001-02-9
"C[C@H]1Nc2ccc(Cl)cc2S(=O)(=O)N1 |&1:1,r|",0.0156703628599643,BRD-A14344385-001-04-0
CN(C)c1ccc(\C=C2/C(=O)Nc3ccccc23)cc1,0.0156531017273664,BRD-K20287671-001-07-9
CC(C)(C)c1ccc(cc1)S(=O)(=O)Nc1ccc(Cl)cc1C(=O)c1cc[n+]([O-])cc1,0.0156492684036493,BRD-K47929404-001-01-0
"CCCN(CCC)C(=O)[C@@H](CCC(=O)OCCCN1CCN(CCOC(=O)Cc2c(C)n(C(=O)c3ccc(Cl)cc3)c3ccc(OC)cc23)CC1)NC(=O)c1ccccc1 |&1:9,r|",0.0156330280005931,BRD-A19458515-001-01-2
O=C(COc1cccc2c1cc[nH]c2=O)c1ccccc1,0.0156217189505696,BRD-K77950083-001-04-1
CSc1ccc(cc1)C(=O)N[C@@H]1CCCC[C@@H]1NC(=O)CNC(=O)c1cc(ccc1NC(=O)NC(C)C)C(F)(F)F,0.0156086180359125,BRD-K15119094-001-01-1
COc1ccc(cc1)C(NC(=O)c1cnc(nc1O)-c1cccnn1)c1ccc(OC)cc1,0.0155922751873731,BRD-K00003397-001-01-9
CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C=O,0.0155919818207621,BRD-K26134695-001-04-4
Oc1ccc(Cl)cc1Cn1nc(oc1=O)-c1ccc(cc1)C(F)(F)F,0.0155785800889134,BRD-K95609758-001-04-5
Oc1c(I)cc(I)cc1I,0.0155720133334398,BRD-K59013864-001-01-1
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cc(F)c(=O)[nH]c1=O,0.015555583871901,BRD-K58262659-001-12-9
OCc1cc(Oc2ccc3c(cccc3c2)C(=O)Nc2cccc(c2)C(F)(F)F)ncn1,0.0155484788119792,BRD-K00003368-001-01-9
Cc1cccc(\C=N\Nc2cc(nc(OCCc3ccccn3)n2)N2CCOCC2)c1,0.01554259005934,BRD-K41783120-001-02-8
CCCCNC(=O)[C@@H]1Cc2ccccc2N1C(=O)[C@@H](N)CC,0.0155365439131855,BRD-K40581315-034-01-5
CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(O)=O,0.015531051903963,BRD-K37872686-003-01-9
CCn1c2ccccc2[nH]c1=O,0.0154833327978849,BRD-K70586315-001-03-2
