SMILES,PUBCHEM_ACTIVITY_OUTCOME
CCCC1=CC(=NC2=NC(=NN12)N)CCC,0
COC(=O)C1=CC=CC=C1NC(=O)N2CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)Cl,0
CCSC1=CC=C(C=C1)[C@@H]2[C@@H]3[C@@H](C(=O)N(C3=O)C)[C@]4(N2CCCC4)C(=O)OC.C(=O)(C(F)(F)F)O,0
CN(C1=CC=CC=C1C(=O)NCC2=CC=CC=C2)C(=O)C3=CC=CC=C3Cl,0
CCOC1=C(C=C(C=C1)/C=C\C2=NC(=C(C(=O)N2)[N+](=O)[O-])O)OCC,0
CC1=CC(=C2C3=C(C(=O)NC(=O)N3)SC2=N1)C4=CC=CS4,0
COC1=C(C=C(C=C1)/C=N/NC(=O)C2=CC=C(C=C2)NC(=O)C3CCCCC3)O,0
COC1=C(C(=CC=C1)OC)C(=O)NC2=CC=C(C=C2)C(=O)C3=CC=NC=C3,0
CC1=NC2=C(N1C3=CC(=C(C=C3)F)F)C=CC(=C2)C(=O)NCC(OC)OC,0
CC(=C)CSC1=NC2=C(N1)C=CC=N2,0
CCCCC1(COP(=O)(OC1)OCC(Cl)(Cl)Cl)CC,0
CC(C)[C@@H](C(=O)NC1CCCC1)NC(=O)C2CC(=O)N(C2)C3=CC4=C(C=C3)OCCO4,0
CC1=CC(=CC=C1)NC(=O)C\2CC3=CC=CC=C3O/C2=N\O,0
CC1=C(NC(=O)N=C1)SCC(=O)NC2=NC=CS2,0
CC1=CC(=CC(=C1)CC(=O)N2CCC2(C)C(=O)NS(=O)(=O)C3=CC=C(C=C3)C#N)C,0
CN(C1CCCN(C1)CC2=CC=CC=C2F)C(=O)C3=CC(=C(C=C3)OC)OC,0
CCC1=CC=CC(=C1NC(=O)CC(C)(C)CC(=O)O)C,0
COC1=CC=C(C=C1)N=C2C(=NC3=CC=C(C=C3)OC)N(C(=S)N2C4=CC=CC=C4)C5=CC=C(C=C5)OC,0
COC1=NC=C(C=N1)C2=CC3=C(C=C2)C(=O)C4=C(C=CC=C4S3(=O)=O)C(=O)O,0
COC1=CC=CC(=C1)/C=N/NC(=O)C2=CC(=CC=C2)N3CCCC3=O,0
C/C(=C\C1=CC=CO1)/C=N/N2C(=NNC2=S)C3=CC=NC=C3,0
C1CCC(C1)NC(=O)NC(=O)COC(=O)/C=C/C2=CC(=CC=C2)C(F)(F)F,0
CC1=CC=CN2C1=NCC(C2)O.Cl,0
CCC1=NN2C(=O)C=C(N=C2S1)COC(=O)C3=CC(=C(C(=C3)Cl)OC)OC,0
CCOC1=CC=CC=C1NC(=O)C2=CC(=CC=C2)NC3=NC4CS(=O)(=O)CC4S3,0
CCOC(=O)C1CCCN(C1)S(=O)(=O)C2=CC=C(C=C2)OC,0
CCC1=NN2C=NC3=C(C2=N1)C=NN3C4=C(C=CC(=C4)Cl)C,0
CNC1=C(N=CC=C1)C=NNC(=S)N,0
CC1=CC2=C(C=C1C)NC(=O)C(=C2)CCNC(=O)CCC3=CC=CC=C3,0
CNC1=C(C=C(C=C1)C(=O)C2=CC=CC=C2C(=O)O)[N+](=O)[O-],0
C1=CC=C(C(=C1)/C(=N/O)/N)N2C=CC=C2,0
CC1=CC(=O)NC(=C1C#N)SCC(=O)OC,0
C1CN(CCN1C(=O)C2=CC(=C(C=C2)N3C=NC=N3)[N+](=O)[O-])S(=O)(=O)C4=C(C=CC=C4F)F,0
CCN(CC)C(=O)NC1=CC=C(C=C1)Br,0
CC1=CC=CC=C1OCC(=O)NCC(C2=CC=CS2)N3CCOCC3,0
CCCCC1=CC(=O)OC2=CC(=C(C=C12)Cl)OC(C)C(=O)NCC3=CC=CC=N3,0
C1CCC2=C(C1)C(=NN2CC(=O)N)C(F)(F)F,0
CC(C)N=C1C(=NN(N1O)C)[N+](=O)[O-],0
CC1=C(C2=C(C(=C(C=C2O1)Br)O)Br)C(=O)C3=CC=CC=C3,0
CS(=O)(=O)CCC(C(=O)OCC1=CC=C(C=C1)Cl)N2C(=O)C3=CC=CC=C3C2=O,0
CC1=CC(=C(C=C1)C)N2C(=NN=C2SC(C)C(=O)OC)CC3=CC(=O)NC(=O)N3,0
CC(C)C[C@@H](CN1CCC[C@H]1CN2[C@H](CNC(=O)C2=O)CC3=CC=CC=C3)N4C[C@@H](N(C(=O)C4=O)CC5CCCCC5)CC6=CC=C(C=C6)O,0
CC(=O)N1CCN(CC1)C(=S)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N3CCOCC3,0
COCCCNC(=O)C[C@H]1C[C@@H]([C@]2(C3=C(CCN2C1=O)C4=C(N3)C=C(C=C4)C5=CC=CO5)CCC6CCCC6)C(=O)N7CCOCC7,0
CCOC(=O)C1CCCN(C1)C(=O)C2=CC=CC3=CC=CC=C32,0
CCNC(=O)CCS(=O)(=O)C1=CC2=CC=CC=C2C=C1,0
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NCC2=CC=CC=N2,0
CC(C)C1=NC(=NC(=C1)C2=NOC(=C2)C3=CC=C(C=C3)Cl)NCCOC,0
CN1C2=NC(=NC(=C2C=N1)NC3=CC=C(C=C3)O)Cl,0
CC1=C(C(=O)OC2=C1C=CC(=C2)OCC(=O)NC3=CC=CC=N3)C,0
CC1=C(C(=CC=C1)C)NC(=O)NN=C2CCCCC2,0
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)CN3C(=O)C4=C(C3=O)C=C(C=C4)[N+](=O)[O-],0
CC1CCCC(N1C(=O)COC(=O)CSC2=C(C=C(C=C2)C(=O)N)[N+](=O)[O-])C,0
C1CCN(C1)C2=C(C(=NC=N2)Cl)N,0
C1=CC=NC(=C1)CNC(=O)C(C(C(=O)NCC2=CC=CC=N2)(F)F)(F)F,0
CC1=C(C2=C(N1)C=CC(=C2)F)CCN(CC3=CC=CO3)C(=S)NCCOC,0
CCCC(=O)N=C1N(C2=C(C=CC=C2S1)F)C,0
C1CC1N2C(=O)NN=C2SCC(=O)NCC3=CC=CC=C3,0
C1=CC=C(C=C1)NP(=O)(C2=CC=CC=C2)NC3=CC=CC=C3,0
CC(=O)O.COC1=CC=C(C=C1)CN2C3=C(C=CC(=C3)C(=O)O)[N+](=C2C4=CC=C(C=C4)OC)CCCN5C6=C(C=C(C=C6)C(F)(F)F)N=C5C7=CC(=C(C=C7)O)OC,0
C1CCN(C1)C2=NC(=NC(=N2)NC3=CC=CC=C3C(F)(F)F)NCCO,0
COC1=NN=C(C=C1)C2=CC(=CC=C2)NS(=O)(=O)C3=CC=CC(=C3)[N+](=O)[O-],0
C1COCCN1C2=CC=C(C=C2)NC(=O)COC(=O)C3=CC=CO3,0
CC1CC(CN(C1)C(=O)C2=CC3=C(C=C2)N=CN3)C,0
C1CCN(CC1)C(=S)NC2CCS(=O)(=O)C2,0
CC1=CC=CC=C1CN(C)C(=O)CNC(=O)C2=CC=C(S2)C,0
C1=CC=C2C(=C1)N=CC(=N2)SCC(=O)O,0
COC1=CC=C(C=C1)CC(=O)N[C@H]2[C@@H](CC3=CC(=C(C=C23)OC)OC)O,0
CC1=CC(=CC=C1)NC(=O)CN2C(=C(N=N2)C(=O)NCC3=CC(=CC=C3)OC)N,0
CC1=C(C(=CC=C1)C)NC(=O)C2=CC(=CN2C)S(=O)(=O)N3CCC4=CC=CC=C43,0
C1COC2=C(C=C(C=C2)S(=O)(=O)NCC(=O)N3CCN(CC3)CC4=CC=C(C=C4)C#N)OC1,0
CC1=CC2=C(C=C1)OC[C@H]3[C@H]2N4C(=O)CN(C(=O)[C@]4([C@H]3C5=CC=CC=C5)C)CC6CCCO6,0
CSCCCC1=CN(N=N1)[C@@H](CO)C(=O)NCCCCCCCCCCC(=O)N2CCNCC2,0
CC1=CC=C(C=C1)NC(=O)CCN2C(=O)C3=CC=CC=C3C2=O,0
CC(C)N(CC1=NC(=NO1)C2=CC(=C(C=C2)OC)OC)C(=O)C3=CC4=C(C=C3)OCO4,0
CC1CN(CC(O1)C)C(C2=CC=CO2)C3=C(N4C(=NC(=N4)C)S3)O,0
COC1=CC=CC=C1NC(=O)C2=CC=C(O2)C3=CC=C(C=C3)Br,0
CCCNC(=O)C1(CCCN(C1)C(=O)C2=CC=CC=C2F)C,0
COC1=C(C(=CC=C1)OC)OCCOCCN2C=NC3=CC=CC=C3C2=O,0
CCC1=C(N2C=CC=C(C2=N1)OCC(=O)C(C)(C)C)N(C)C(=O)CC(C)C,0
C1=COC(=C1)C(=O)NC2=CC=C(C=C2)Cl,0
CCN(CC)C1CCN(C1)C(=O)C2=NOC(=C2)COC3=CC=C(C=C3)N4C=NC=N4,0
CN1C(=CC(=O)N(C1=O)C)NC(=O)C[N+]2=C3CCCN3C(=C2)C4=CC=C(C=C4)F.[Cl-],0
CC1=CC(=C(C(=O)N1)[N+](=O)[O-])OC(=O)C2=CC(=CC=C2)F,0
C1CN(CCN1C(=O)CNC(=O)C2=CC=CC=C2F)S(=O)(=O)C3=CC4=C(C=C3)OCCO4,0
CC1=CC=C(O1)C2=NN(C=C2CO)C3=CC=CC=C3,0
COC1=CC=CC=C1CNC(=O)C2CCC2,0
C1=CC=C(C=C1)C[N+]2=C(C=CC(=C2)C(=O)N)/C=N/O.[Br-],0
CC1=CC=C(C=C1)C2=NC3=C(COC(C3)(C)C)C(=N2)SCC(=O)N4CCOCC4,0
C1=CC=C(C=C1)C2=C(N(C3=NC=NC(=C23)NCCO)CC4=CC=CO4)C5=CC=CC=C5,0
CC1=CC=C(C=C1)C(=O)C2=NC(=NC3=CC=CC=C32)C(=O)NCCO,0
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)N,0
CCOC(=O)CN1C2=C(C=CC=N2)C(=O)N(C1=O)CC3=CC=C(C=C3)C,0
CCOC(=O)C1=CN=C(N=C1N)SCC(=O)OC,0
CC(CN1CCCCC1)C(=O)NNC(=O)C23CC4CC(C2)CC(C4)C3,0
C1=CC=C(C=C1)/C=C(\C(=O)NC2=CC=C(C=C2)C(=O)O)/NC(=O)C3=CC=CC=C3,0
C1CN(CCN1CC2=CC=CC=C2)/N=C/C(=C/C3=CC=CC=C3)/Br,0
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C.C(C(C(=O)O)O)(C(=O)O)O,0
C1CC(=O)N([C@@H]1C(=O)NC2=CC=CC=N2)C(=O)OCC3=CC=CC=C3,0
CC1=C(C(=NC=C1Cl)NC(=O)COC(=O)CC2=CC=C(C=C2)OC)Cl,0
CC1=CC=C(C=C1)COC(=O)C2=CC(=C(C=C2)OC)S(=O)(=O)N3CCOCC3,0
C1C=CCC(C1C(=O)NCCC2=CSC(=N2)C3=CC=CC=C3)C(=O)O,0
CC1=CC=C(C=C1)S(=O)(=O)N/N=C/C2=C(C=CC=C2Cl)F,0
CN(C)CCNC(=O)C1=CC2=CC=CC=C2OC1=O,0
CCC/C(=C\1/C(=NCCC2=CC(=C(C=C2)OCC)OCC)CCCC1=O)/O,0
CC1=CC(=CC=C1)CCNC(=O)C(=O)CC(=O)C2=CC=C(C=C2)OC,0
CCOC(=O)C1=CC=C(C=C1)NC(=O)CSCC(=O)OCC(=O)C2=CC=CC=C2,0
CCOC(=O)CNC(=O)CSC1=NN=C(N1CC=C)C2=CC(=CC=C2)OC,0
CC(C)N1C2=CC=CC=C2N=C1CNC(=O)C,0
CC1=NN(C=C1)CCNC(=O)C2CCC(=O)N(C2)CCC3=CC=C(C=C3)Cl,0
C1CCC(=CC1)CCNC(=O)NC(=O)CN2CCN(CC2)C(=O)C3=CC=CC=C3,0
COC1=C(C=C(C=C1)CCNC(=O)C2=CC=CC=C2NC(=O)C3=CC=CO3)OC,0
C1=CC=C(C=C1)NC(=O)C(C(C(=O)NC2=CC=CC=C2)O)O,0
CN(CC1=CC=CC=C1)N=NC2=C(NC=N2)C(=O)N,0
C1=COC(=C1)CNC(=S)NNC(=O)CC2=CC=CS2,0
CC1=CC=C(C=C1)S(=O)(=O)N(C)C2=C(C=CC(=C2C)S(=O)(=O)N3CCN(CC3)CC(=C)C)C,0
CCNC1=NC(=NC(=N1)OC2=NN(C(=O)C=C2)C3=CC=CC=C3)OC,0
C1=CC=C(C(=C1)C(=O)CC2(C3=CC=CC=C3NC2=O)O)O,0
CCOC(=O)C1=CC[C@H](N([C@H]1C2=CC=C(C=C2)C#N)S(=O)(=O)C3=CC=C(C=C3)C)C4=CC=CC=C4C(F)(F)F,0
CC(=O)C1=CC=C(C=C1)OCC(CN2CCN(CC2)CCO)O.Cl,0
CCN(CC(=O)NC1=CC2=C(C=C1)OCCO2)C(=O)CC(C3=CC=CC=C3)NC(=O)C,0
CC1=CC=C(C=C1)S(=O)(=O)C2=C(OC(=N2)C3=CC=C(C=C3)F)SCC(=O)NCC4CCCO4,0
C1CCC(C1)NC(=O)CCN2C(=O)CCC(=N2)C3=CC=CC=C3,0
C1CN(CCN1C(=O)C2=CC(=CC=C2)Cl)S(=O)(=O)C3=CC=C(S3)Cl,0
COC1=CC=CC=C1NS(=O)(=O)C2=CC=CC(=C2)C(=O)NNC(=O)C3=CC(=C(C=C3)O)Cl,0
C1=CC(=CC=C1C(=O)NCC2=NN=C(O2)SCC(=O)NC3=NC=CS3)F,0
CC(=O)NC1=NON=C1NC(=O)/C=C/C2=CC=C(C=C2)OC,0
COC1=C(C=C(C=C1)/C(=N\O)/C2=NC=CC3=CC(=C(C=C32)OC)OC)OC,0
C1=CC=C(C=C1)CSC2=C(C(=C(C(=N2)N)C#N)C3=CC=CO3)C#N,0
CCOC(=O)C1=CC=C(C=C1)NC(=O)CCC2=NN=C3N2N=C(C=C3)N4CCCC4,0
CN(CC1=CC=C(C=C1)OC)C2=NC=NC(=N2)N,0
CCCC[C@@H]1CNC(=S)N1CCC2=CC(=CC=C2)F,0
C1CCN(CC1)C(=O)CSC2=NC3=C(C=NN3C4=CC=C(C=C4)F)C(=O)N2,0
CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(C3=C(S2)N=C(C4=C3CCCC4)N5CCOCC5)N,0
CCCC1=NC2=NC(=C(C(=O)N2N1)NS(=O)(=O)C3=CC=C(C=C3)CC(C)C)C,0
CC(C1=CN=CC=C1)NC2=CC=CC=C2,0
CC1=C(C=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)OC)C(=O)NCC(C3=CC=CO3)N(C)C,0
C1CCN(CC1)S(=O)(=O)C2=CC(=C(C=C2)N3CCOCC3)C(=O)NC4=NN=C(S4)C5CC5,0
CCOC1=CC=CC=C1CN2CCNC(=O)C2CC(=O)NCCN3CCOC3=O,0
CC1(C2=C(C=CC(=C2)S(=O)(=O)N3CCCC3C(=O)NC4=CC=C(C=C4)OC)N(C1=O)C)C,0
CC1=NN(C(=O)N1C2=CC(=CC=C2)Cl)CC3CC3,0
CC12CC[C@H]3[C@H](C1(CCC2C4=CC(=O)OC4)O)CCC5(C3(CC[C@H](C5)O)/C=N/NC(=O)C6=CC(=C(C=C6)O)OC)O,0
CCOC(=O)NC(=O)COC(=O)CNC(=O)C1=CC(=CC=C1)OC,0
COC(=O)[C@H](CC1=CC=C(C=C1)O)NC(=O)CN2C=NC3=C2N=CN=C3OCC4=CC=CC=C4,0
CCC1=C(/C(=N/S(=O)(=O)C2=CC=CC(=C2)C(=O)C)/NC3=CC=CC=C3N1)C(=O)OCC,0
CC1=NN(C(=O)C2=NC=CN12)CCCC(=O)NCC3=CC=C(C=C3)OC,0
CC1=C(C(=NO1)C)CSC2=NC3=C(C(=O)CC(C3)(C)C)C(=C2C#N)C4=CC=C(C=C4)OC,0
CC1=C(C(=C(C(=N1)SC)C#N)C2=CC=CO2)C(=O)NC3=CC=CC=C3,0
CC1=C(C=CC(=C1)Cl)OC(C)C(=O)NC(C)C2CCCO2,0
CC1=NC2=C(S1)C=C(C=C2)NS(=O)(=O)C3=C(C=C(C=C3)F)F,0
CN(C)C1=NN(C(=N1)N(C)C)CC2=C(C=CC=C2Cl)Cl,0
COC1=CC(=CC(=C1OC)OC)/C=C/2\CCC3=CC=CC=C3C2=O,0
C1COCCN1C2=NC(=NC(=N2)NC3=CC4=C(C=C3)N=C(S4)SCC(=O)N5CCOCC5)N6CCOCC6,0
CC1=CC=CC=C1N2C3=C(C=N2)C(CC(C3)(C)C)NC(=O)C4=CC(=O)CC(O4)(C)C,0
CN1C=C(C=C1C(=O)N/N=C(/COC2=CC=C(C=C2)Cl)\N)C(=O)C3=C(C=C(C=C3)Cl)Cl,0
CC1=CC2=C(C=C1)NC(=O)CN(C2C3=CC=CC=C3)C(=O)C4=CC=C(O4)Br,0
C1=COC(=C1)/C=C(\C(=O)NCCCN2C=CN=C2)/NC(=O)C3=CC=CO3,0
CC1=C(SC=C1)S(=O)(=O)NC(C)C2=C(N(N=C2)C3=CC=CC=C3C)C,0
CC1=CC=C(C=C1)C(C(=O)NCC2=CC=CC=C2)N(C3CC3)C(=O)C4=CSN=N4,0
COC1=CC(=CC(=C1OC)OC)C(=O)N2CCN(CC2)C3CCCCC3.C(=O)(C(=O)O)O,0
CCN1CCN(CC1)C(CNS(=O)(=O)C2=CC(=C(C=C2)OC)C)C3=CN=CC=C3,0
CC1CCCN(C1)C(=O)COC(=O)C2=C(C3=C(O2)C=CC(=C3)OC)C,0
CC(=O)C1=CC=CC=C1OCC(CN2C=CN=C2)O,0
C1=CC=C2C(=C1)N=C(S2)NC(=O)C3=CC=C(C=C3)F,0
CCC1=CC=C(C=C1)CN(C2CCS(=O)(=O)C2)C(=O)C3=C(C4=CC=CC=C4O3)C,0
CCOC(=O)N1CCC(CC1)NC(=O)C2=CC3=C(C=C2)C(=C4CCCCC4=N3)Cl,0
CC1=CC=C(C=C1)NC2(CCCCC2)P(=O)(OC)OC,0
CC(C)C1=CC=C(C=C1)N(CC(=O)NC(C)(C)C)C(=O)CCC(=O)NC2=NC=CS2,0
CCOC1=C(C=C(C=C1)C(=O)NCC(=O)NNC(=O)C2COC3=CC=CC=C3O2)OCC,0
CC(C)C1=CC=C(C=C1)NC2CCCN(C2)C(=O)C3=CC4=NC=CN=C4C=C3,0
CCOC(=O)N1CCN(CC1)C(C2=CC=C(C=C2)F)C3=C(N4C(=NC(=N4)C)S3)O,0
CCOC(=O)C(C(=O)OCC)NC(=O)C1C(N1S(=O)(=O)C2=CC=C(C=C2)C)C,0
CCCC(=O)NC1=C(C(=O)C(=NN1C2=CC=C(C=C2)Cl)C)C3=CC=CC=C3,0
CC1=C(C(=O)N2C(=N1)C=C(N2)C3=CC=C(C=C3)Br)Cl,0
C1COCCN1CCCNC(=O)CN2C3=C(C=CC(=C3)Cl)OC4=C(C2=O)C=CC=N4,0
C1CCN(CC1)CCNC(=O)/C=C/[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC(=O)NC3=O)O)O,0
COC1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])O,0
CCOC(=O)CC1C(=O)NCCN1C(=S)NC(=O)C2=CC=CC=C2OC,0
CC1=NN(C(=C1)C(F)(F)F)C2=NC(=CS2)C3=NN=C(N3CC=C)SCC4=CC(=CC=C4)C(F)(F)F,0
CC1CCN(CC1)C2=NC3=C(N2CCSC4=NC=CC=N4)C(=O)NC(=O)N3C,0
CC(C)(C)NC(=O)COC1=CC=C(C=C1)CNCC2=CC=CC=N2.Cl,0
CC1=C(SC(=N1)NC(=O)C2=CC=CO2)C(=O)O,0
COC1=CC=CC(=C1)CNS(=O)(=O)C2=CC3=C4C(=C2)CCN4C(=O)CC3,0
CC1=CC(=C2C(=C(C(=O)OC2=C1)CC(=O)N3C[C@H]4C[C@@H](C3)C5=CC=CC(=O)N5C4)C)O,0
COC1=CC=C(C=C1)OCC(=O)NC(=S)NNC(=O)COC2=C(C=C(C=C2)Br)Cl,0
CC(C)CCNC(=O)CCN1C2=CC=CC=C2OC1=S,0
COC1=C(C=C(C=C1)NC(=O)C2CCN(CC2)S(=O)(=O)C3=CC=CC4=C3N=CC=C4)OC,0
CC1=CC=C(C=C1)S(=O)(=O)NCC(=O)N2CCCCC2,0
CCOC(=O)C1=C(N(C(=C1S(=O)(=O)NCCC2=CC(=C(C=C2)OC)OC)C)C)C,0
CC1=CC=C(C=C1)N(C)S(=O)(=O)C2=CC=CC(=C2)C(=O)OC3=CC4=C(C=C3)C(=CC(=O)O4)C,0
C=CCOC(=O)COC1=CC2=C(C=C1)C3=C(CCCC3)C(=O)O2,0
COC1=C(C=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCC4)OC,0
CC1=CC(=C(C=C1)C(=O)C2=C(C=CC(=C2)[N+](=O)[O-])N3CCOCC3)C,0
C1=CC=C(C=C1)NC(=S)NC2=CC(=CC=C2)O,0
C1=CC=C(C(=C1)C2=NN=C(O2)SCC3=NC4=CC=CC=C4S3)Br,0
COC1=CC2=C(CC(C(C2O)CO)C(=O)O)C=C1,0
CCCCN(C=O)C1=C(N=C2N1C=CC=C2OCC(=O)N3CCOCC3)CC,0
CCOC(=O)C1CCN(CC1)C2=C(C(=CC(=N2)C)C)C#N,0
C[C@H]1CN(C(=O)C2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3)O[C@@H]1CN(C)C(=O)NC4=CC5=C(C=C4)OCO5)[C@H](C)CO,0
C1=CC=C(C=C1)/C=C(\C(=O)NC2=CC=CC(=C2)C(=O)O)/NC(=O)C3=CC=CC=C3,0
CCS(=O)(=O)NC1=CC=C(C=C1)C2=NC3=C(S2)N=CC=C3,0
CC1=CC2=C(C=C1)NC(=C2CCN(CC3=CC=CO3)C(=S)NC4=CC=C(C=C4)OC)C,0
C1CCN(CC1)S(=O)(=O)N2CCCN(CC2)S(=O)(=O)N3CCCCC3,0
CCOP(=O)(C(C1=CC=CO1)NC2=CC=C(C=C2)OC)OCC,0
C1=CC=C(C=C1)C2=NC(=CS2)CSC3=NC(=CC(=O)N3)N,0
CC(C)(C)OC(=O)NCC1=CC=C(C=C1)NC(=O)C2=C3C(=O)N(CCN3C=N2)C,0
CN1C(=O)C(SC1=NC2=CC=CC=C2)CC(=O)NC3CCCCC3,0
CC1=NN(C(=C1/C=N/NC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CC=N4)N5CCCC5)C6=CC=CC=C6,0
CC1=C(C(NC(=O)N1)C2=CC=C(C=C2)Cl)C(=O)C,0
CCCCCC1[C@H]2CCCC(=O)N3[C@H]2[C@@H](CC3)CC1=O,0
C1C[C@@H]2COC(=O)CC/C=C\C[C@@H](C(=O)N2C1)CC(=O)NCCO,0
CCOC(=O)[C@H]1[C@H]2COC3=C([C@@H]2N4[C@]1(C(=O)NC5=C(C4=O)C=CC(=C5)C)C)C=C(C=C3)Cl,0
C1=CC(=CC=C1CONS(=O)(=O)C2=CC=C(C=C2)Cl)Cl,0
CC1=NC=C(C2=C1OC3=C(C2)C(=NC(=N3)C4=CC=CC=C4OC)SCC(=O)N5CCCCC5)CO,0
CC1=NN2C(C3=C(CCCC3=O)NC2=C1C4=CC=CC=C4)C5=CC=CC=C5,0
CC(C)C1C(=O)N(CCS(=O)(=O)N1CC2=CC=C(C=C2)C3=CC=C(C=C3)OC)CC4=CN(N=N4)CC5=CC=CO5,0
CC1=CC(=NC(=N1)N2C(=CC(=N2)C)C)Cl,0
C1OC2=C(O1)C=C(C=C2)NC(=O)CN3C=C(C=CC3=O)C(F)(F)F,0
C[C@H]1CN(C(=O)C2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)OC)O[C@@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)F)[C@H](C)CO,0
C1=CC(=CN=C1)C2=NC3=C(O2)C=CC(=C3)NC(=O)C4=CC=CO4,0
CC1=CC=C(O1)/C=N/NC(=O)CN2C(=O)CSC3=CC=CC=C32,0
CC(C)C1=NN=C(S1)NC(=O)C2=CC(=CC=C2)OC,0
CCC1=CC=C(C=C1)S(=O)(=O)NC2=CC=NC=C2,0
COC1=CC=CC=C1N2CCN(CC2)C(=O)C3=CC(=CC=C3)NC4=NC5CS(=O)(=O)CC5S4,0
CC1=CC=CC=C1CSCC(=O)NC(=O)NC(C)(C)C,0
CC(C)C[C@H]1CN=C(N1CCCCC2=CC=CC=C2)N(C)C,0
CC1=NN2C(=C(SC2=N1)C(C3=CC=CC=C3)N4CCN(CC4)CCO)O,0
CC(C1=CC=C(C=C1)F)NC(=O)C2=NN(C(=O)C3=CC=CC=C32)C,0
COC1=CC2=C(C=C1)C(CC(=O)O2)C3=CC=CC=C3OC,0
CCNC1=NC(=NC(=N1)N(C#N)C(C)C)NCC,0
C1=CC2=C(C=CC3=C2C(=C1)C(=O)N3)S(=O)(=O)NCCCCCC(=O)O,0
CN(CC(=O)NCC(=O)NC1=CC=C(C=C1)F)CC(=O)NC2=CC=C(C=C2)OC,0
CCOC(=O)/C=C\1/N(C(=O)/C(=C/C2=CC=CC=C2OC)/S1)CC(=O)N3CCOCC3,0
CC1=CC(=C(C=C1)C)NC(=O)C2=C[N+](=CC=C2)CC3=CC=C(C=C3)[N+](=O)[O-].[Br-],0
CC(=O)C1=CC=C(C=C1)N2CCN(CC2)C(=O)C3=CC(=NC4=C3C=C(C=C4)Cl)C5=CC=NC=C5,0
CC1=CC=C(C=C1)S(=O)(=O)NC2=NCN(CN2)CCN3CCOCC3,0
COC(=O)N1CCCCC1C2=CC(=NO2)C(=O)NC3=CC=CC4=C3CCCC4,0
CN1[C@H]2C[C@H](N(C[C@H]2CO1)CC3=CC(=CC(=C3)Cl)Cl)C4=CC(=CC=C4)OC5=CC=CC=C5,0
COC1=CC=CC(=C1O)C=NC2=CC3=C(CCC3)C=C2,0
CC1CC(=O)NC2=CC=CC=C2N1S(=O)(=O)C3=CC=C(C=C3)OC,0
CC1=CC=CC=C1N2CC(CC2=O)C(=O)NC3=C(C=C(C=C3)OC)OC,0
CC1=CC(=C(C=C1)OC)S(=O)(=O)N(C)CC(=O)NCC2=CC=CO2,0
CCCCN1C(=O)CC2C1(OCC2)C,0
C1CN(CCN1C(=O)C2=CC=CO2)C(=O)C3=CC=C(O3)CS(=O)C4=CC=C(C=C4)Cl,0
CCN(C1=C(N(C(=O)NC1=O)CC2=CC=CC=C2)N)C(=O)COC(=O)/C=C/C3=C(N(N=C3C)C4=CC=CC=C4)C,0
CCOC1=CC=CC=C1C2C(=C(NC3=NC(=NN23)CCCO)C)C(=O)NC4=CC=CC=C4OC,0
COC1=CC(=CC(=C1OC)OC)NC(=O)C2=CC3=C(C=C2)C(=C4CCCCC4=N3)SCC(=O)O,0
CC1=C(C=C(C=C1)S(=O)(=O)N2CCOCC2)NC(=O)COC(=O)C3=CC4=C(C=C3)OCCO4,0
CC(C)N1C(CCC1=O)C(=O)NCC2=CC=CS2,0
COC1=CC=C(C=C1)C2=NC3=C(N2CCCN4C5=C(C=C(C=C5)C(=O)O)N=C4C6=CC=CC=C6)C=CC(=C3)C(F)(F)F,0
CN1C(=C(C(=O)N(C1=O)C)C=NC2=CC3=C(CCC3)C=C2)O,0
CC1=CN=C(N1)CN(C)C(=O)C2CCC(=O)N(C2)CCC3=CC=CC=C3,0
CCN(CC1=CC=CC=C1)C(=O)C(=O)C2=CN(C3=CC=CC=C32)CC(=O)N4CCCC4,0
CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CC3=C(C=C2)C(=O)NC3=O,0
C1=CC2=NC=C(C(=O)N2C=C1)NC(=O)C3=CC=C(C=C3)F,0
CC1=CC(=NN1C(=O)C2=CC(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-])C,0
CC1=CC(=NN1CCN(C)C(=O)C2CCC(=O)N(C2)CCC3=CC(=CC=C3)F)C,0
