SMILES,PUBCHEM_ACTIVITY_OUTCOME
COC(=O)C1=C(N(N=C1)C2=CC(=NC=N2)OC3=CC=CC=C3)N,0
CC(=CCN1CCN(CC1CCO)CC2=CC=C(C=C2)N3CCNC3=O)C,0
CC(C)C1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)NS(=O)(=O)C,0
COCCNCCOCCOC1=CC=CC(=C1)OC,0
CC1CCCC(N1CC(C)(C)NS(=O)(=O)C2=CC=C(C=C2)Cl)C,0
C1CCN(C1)CCCCCCOC2=CC=C(C=C2)F,0
CN1C=C(C=C1C(=O)NCC2=CC=C(C=C2)F)S(=O)(=O)N3CCCC3,0
COC1=CC=CC(=C1)C(=O)NCCCNC(=O)C2=CC(=CC=C2)OC,0
CC1=C(C=CC(=C1)C#CC2=C(N(C3=CC=CC=C32)C)C4=CC=CC=C4)F,0
CCOC(=O)C1=C(OC(=C(C12C3=CC=CC=C3NC2=O)C(=O)OCCOC)C)N,0
CC1=CC=C(C=C1)NC(=S)N2CCN(CC2)CCN3C(=O)C4=CC=CC5=C4C(=CC=C5)C3=O,0
CC(=O)N1CCCC2=C1C=CC(=C2)S(=O)(=O)N3CCCC(C3)C(=O)NCC4=CC=C(C=C4)Cl,0
CC1=CC2=C(C=C1)N=C(S2)NC(=O)C3=CC4=C(C=C3)OCO4,0
CCN1C=C(C(=O)C2=C1C=CC(=C2)S(=O)(=O)N3CCCC3)C(=O)NCCCOCC,0
C1=CC=C(C=C1)CNC(=O)COC(=O)C2=CC=C(C=C2)S(=O)(=O)NCC3=CC=CO3,0
CCCSC1=NC(=NC2=C1N=CN2C3C(C(C(O3)CO)O)O)N,0
CC1=CC=C(C=C1)S(=O)(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N3CCC[C@@H]3C(=O)O,0
CC(C)CC1=NN=C(S1)NC(=O)CCC2=CC=CC=C2,0
CC1=C(C=CC=C1Cl)NS(=O)(=O)C2=CC=C(O2)C3=NNC(=O)C=C3,0
CC1=C(C=CC(=C1)OC)CC2=C(N=C3N2C=C(C=C3)Br)C4=CC=CC=C4,0
COC1=CC=CC=C1CNC2=NC3=C(C(=N2)NC4=CC=CC(=C4)C#C)SC=C3,0
CC1CCCCN1C(=S)NC2=CC=C(C=C2)CC(=O)OC,0
C1CCC2=C(C1)C3=C(C=C(C=C3)O)OC2=O,0
CN1C(=O)C2=C(N1CC3=CC(=CC=C3)C(F)(F)F)C=CC(=C2)NC(=O)NCCC4=CC=CS4,0
CCCNC(=S)NC1=CC=C(C=C1)OC2=CC=CC=C2,0
C1=CC=C(C=C1)CC2=C(N=C3N2C=CC4=CC=CC=C43)C5=CC=C(C=C5)Br,0
CC1(CCN1CCC2=CC=CC=C2)C(=O)NC3=CC(=CC=C3)NS(=O)(=O)C,0
CCOC1=CC=CC=C1NC2=NC3=CC=CC=C3N2C(C)C,0
CC1=CC(=C(C=C1)OC)NC(=O)C(C2=CC=CC=C2)SC3=NN=C(S3)NC4=CC=CC=C4F,0
CC1(C(=O)C=C2C=C(N(C=C2C1=O)CC3=CC=C(C=C3)OC)C4=CSC=C4)OC(=O)C5CCCC5,0
C1CN(CCN1CC(COC(C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)Cl)O)C4=CC=CC=N4.Cl,0
CCCC1=CC(=C(C=C1O)O)C2=NNC(=C2C3=CSC=N3)C(=O)OCC,0
CC(C)C1=CC=C(C=C1)CC2=NN=C(NC2=O)NCCCO,0
C1CNC2=NN=C(N2C1)SCC(=O)C3=CC=C(C=C3)[N+](=O)[O-],0
COC1=CC=C(C=C1)N2C3=C(C(=NC=N3)SCC4=CC=C(O4)C(=O)OC)N=N2,0
CC1=CC=C(O1)CN(C2CCS(=O)(=O)C2)C(=O)COC3=CC=C(C=C3)Br,0
COC1=C(C=CC2=C1CN3CCC4=CC5=C(C=C4C3C2)OCO5)O,0
CC1=CC(=CC=C1)OCCNC2=C(C=CC(=C2)N3CCOCC3)[N+](=O)[O-],0
CC1=NON=C1NC(=O)CSC2=NC3=C(N2)C=C(C=C3)OC,0
CC(C)(C)NC(=O)C(C1=CC=CC=N1)N(C2=CC(=CC=C2)F)C(=O)C3CC(=O)SC3,0
CCCCC1=CC(=O)OC2=C1C(=CC(=C2)C)OC(C)C(=O)NCC3=CN=CC=C3,0
C/C(=C\CC1C(=C)CCC2C1(CCCC2(C)C(=O)O)C)/C=C,0
CCCNC(=O)C(CC1=CC=CC=C1C)NC(=O)C2=CC=C(C=C2)C(F)(F)F,0
COC1=CC(=C(C=C1)OCC2=CC(=NO2)C(=O)N3CCOCC3)Cl,0
CN(C)C=NC1=NN(CC1)C2=CC=CC(=C2)C(F)(F)F,0
COC1=C(C(=CC=C1)OC)C(=O)NC2=C(C3=C(S2)CN(CC3)CC4=CC=CC=C4)C(=O)N.Cl,0
CC1(C(=O)N(C(=O)N1)CC(=O)NCCC2=CCCCC2)C3=CC=CC=C3,0
CCN1C(=C(C(=N1)C)NC(=O)/C=C/C2=CN(N=C2)C)C,0
CC1=CC=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)N(C)C3CCS(=O)(=O)C3,0
C1=CC2=C(C(=C1)SCC(=O)NCC3=CC=CS3)C(=CC=C2)Cl,0
CC1=C(C(=NN1C2=CC=CC=C2)C)/C=N/N3CCN(CC3)C4=CC=CC=N4,0
C1COCCN1CCCNCC2=CC=C(O2)C3=CC(=CC=C3)Cl.Cl,0
CC(C)CN1C(=O)C2=C(C=C(C=C2)C(=O)O)NC1=S,0
CC1=CC=C(C=C1)N2C3=C(C=N2)C(=O)NC(=N3)SCC(=O)N4CCOCC4,0
CC1=CC=C(C=C1)OCCOC(=O)CN2C(=O)C3(CCCC3)NC2=O,0
CC(C)(C)C(=O)OCCNC1=NC(=NC2=CC=CC=C21)C3=CC=CC=C3,0
CN(C)CC1=C(C=CC2=C1OC=C(C2=O)OC3=CC=CC=C3OC)O,0
C1COCCC1CNC(=O)CC2C(=O)NCCN2CC3=CC=C(C=C3)C4=CC=CC=C4,0
CC(C)(C)C1=CC=C(C=C1)C(=O)NC(=S)NNC(=O)COC2=CC=CC=C2,0
CC1=CC=CC=C1C(=O)NC(=S)NCCC2=CC=CC=C2,0
C1COCCN1CC2=CC=C(C=C2)C(=O)NCCSCC3=C(C=C(C=C3)Cl)Cl,0
CC1=CC(=C(C=C1)C)C2=NC3=CC=CC=C3C(=C2)C(=O)NN4CCOCC4,0
C1CCN(CC1)C2=C(C=C(C=C2)Cl)NC(=O)CCC3=NC4=CC=CC=C4C(=O)N3,0
CCCC(=O)NC1=C(C(=O)C(=NN1C2=CC=CC=C2)C)C3=CC=CC=C3,0
CC1=CC(=CC=C1)NC2=NC(=CS2)C3=C(N=C(S3)C)C,0
CCC(=O)NC1=CC=C(C=C1)C(=O)NNC(=O)C2=CC=C(C=C2)Cl,0
C1CC(=NC1)NS(=O)(=O)C2=CC=CC(=C2)NC(=O)C3=CC(=O)NC4=CC=CC=C43,0
COC(=O)C1=CC(=CC(=C1)NC(=O)CC2C(=O)NCCN2C(=O)C3=CC=CC=C3)C(=O)OC,0
CC(=O)C1=CC(=CC=C1)N=C2NC(=O)CS2,0
COC1=CC(=CC(=C1OC)OC)CNC2=C3C(=NC=N2)N(C=N3)[C@H]4CN(C[C@H](O4)CO)CCC5=CC=CC=C5,0
CC1=C(C=C(C(=O)N1CCCOC)NC(=O)C2=CC=CC=C2)C(=O)C,0
CC1=CC(=CC=C1)CC2=NN=C(C=C2)Cl,0
CCOC1=C(C=C(C=C1)CNC(=O)CCCC2=CN(C3=CC=CC=C32)C)OC,0
COC1=C(C(=C(C=C1)CN2CCN(CC2)CCCCOC3=CC=C(C=C3)Cl)OC)OC.C(=O)(C(=O)O)O,0
COC1=CC(=CC(=C1OC)OC)C(=O)NC2=NNC(=N2)C(=O)OC,0
CC(=CCN1CCN(CC1CCO)CC2=CC=C(C=C2)NC(=O)C)C,0
CC(C)CNC1=NC(=C(C(=N1)N2CCCCCC2)[N+](=O)[O-])N,0
CC(=O)OC1=CC=C(C=C1)C2=CC(=CC=C2)C(=O)O,0
CC(C(=O)NC1=CC2=C(C=C1)OCCO2)SC3=CC=CC=N3,0
CCOC(=O)C1=CC=C(C=C1)NC2NC3=CC(=NN3S2)C,0
CCOC1=CC=CC=C1N2C(=C(C(=O)NC2=O)C=NCCCN3C=CN=C3)O,0
C1COCCN1C2=CC3=C(C=C2)C(=O)C4=C(C=CC=C4S3(=O)=O)C(=O)NCC5=C(C=CC(=C5)C(F)(F)F)Cl,0
COC1=CC=C(C=C1)/C=C/C2=CC=NC=C2,0
C1CC2=CC=CC=C2N(C(=O)C1)CC3=CC=CC=C3,0
C/C(=N\NC(=O)CNC(=O)C1=CC=C(C=C1)Br)/C2=CC=CO2,0
CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CC[C@@]4(C(=O)CO)O)C,0
CC(=O)NC1=C(C=CC(=C1)C(=O)NCC2=CC=CO2)SC3=CC=C(C=C3)Cl,0
C1C[C@H](N(C1)S(=O)(=O)C2=CC=CC=C2F)C(=O)OCC(=O)N3CCC4=CC=CC=C43,0
CCOC(=O)CN1C=NC2=C(C1=O)N=NN2C3=CC(=CC=C3)OC,0
C1CC2=C(C(=O)C1)NC3=C2C=C(C=C3)Cl,0
CC(C(=O)NC1=CC=C(C=C1)NC(=O)C)OC(=O)C2=CC=CC=C2C(=O)C3=CC(=C(C=C3)Cl)[N+](=O)[O-],0
C1C/C(=N/O)/C2=CC=CC3=C2C1=CC=C3,0
CC1=CC(=CC(=C1)NC(=S)NC2CC3CCCC(C2)N3C4CCCC4)C,0
C1CC(CN(C1)C2=NC3=NON=C3N=C2N4CCSCC4)CN5CCOCC5,0
CC1=C(C(=NO1)C)S(=O)(=O)N2CCC(CC2)C(=O)NCCC3=CCCCC3,0
C1=CC=C2C(=C1)C(=C(N2CC3=CC=C(C=C3)Br)O)N=NC(=S)N,0
COC1=C(C=C2C(=C1)CCN3C2=CC(=NC3=O)NC4=CC5=C(C=C4)OCCO5)OC,0
C1C(C2=C(S1(=O)=O)C=C(C=C2)[N+](=O)[O-])SCC(=O)NNC(=O)C3=CC=CC=C3,0
CC1=CC=C(C=C1)N2C(=C3C(=NN(C(=O)C3=N2)CC(=O)NCC4=CC=CC=C4Cl)C)C,0
COC1=CC=CC=C1C2=NC(=C(O2)N3CCC4=CC=CC=C4C3)C#N,0
CC1=CC=C(O1)CN2CCN(CC2CCO)CC3=CC=C(C=C3)OC(C)C,0
C1CC2=C(C1)C(=O)OC3=C4CCCN5C4=C(C=C23)OCC5,0
C1CC1NC2=C3C(=NC=N2)N(C=N3)[C@H]4CN(C[C@H](O4)CO)CC5=CC=C(C=C5)F,0
COC1=CC2=C(C=C1)N(C(=NC(=O)CSCC(=O)NC3CCCCC3)S2)CC(=O)OC,0
CC1=CC(=CC=C1)CSCCNC(=O)NC2=CC=CC=C2,0
CC1=C(C=C(C=C1)C2=NC3=C(O2)C=CC=N3)NC(=O)C(C)(C)C,0
CCCCN1C(=C(C(=O)NC1=O)N(CC(C)C)C(=O)C2=CC(=NC3=CC=CC=C32)Cl)N,0
CC1=C(OC2=C1C=C(C=C2)S(=O)(=O)N3CCCCCC3)C(=O)NCC4=CC5=C(C=C4)OCO5,0
COC1=CC=CC=C1N(CC(COC2=CC=CC=C2)O)S(=O)(=O)C3=CC=CC=C3,0
CC1=CC=C(C=C1)SCCC(=O)NC2=NOC(=C2)C,0
CC1=CC=C(S1)/C=N/NC2=NC(=C(C=C2Cl)Cl)Cl,0
CN1C2=NC3=CC=CC=C3N=C2C(=N1)C4=CC=CC=C4,0
COC(=O)C1=C(N=CC=C1)SCC2=CC=CC=C2,0
CC1=CC(=CC=C1)C2=NN3C(=C2)N=C(C=C3NCCCN(C)C)C,0
C1COCCN1CCNC(=O)NC2=C(C=C(C=C2)Cl)Cl,0
CCOC(=O)C1=C(OC2=C([C@@]13C4=CC=CC=C4N(C3=O)CC(=O)N)C(=O)CCC2)N,0
CC(C)N=C1NN=C(CS1)C2=CC=CS2,0
C1[C@H](C=C(O[C@H]1OCCCCO)C(=O)NC2=CC=CC=C2)C3=CC=C(C=C3)C(F)(F)F,0
COC1=CC(=C(C=C1)C(=O)NCC(C2=CC=CO2)N3CCC4=CC=CC=C43)OC,0
CC(CC(=O)NC1=CC=CC=C1C(=O)O)CC(=O)O,0
CN1CCC2=C(C1)SC3=C2C(=NC(=N3)SC)SCC(=O)NC(C4=CC=CC=C4)C5=CC=CC=C5,0
CC=CCN1C2=C(N=C1SCC3=CC=CC=C3)N(C(=O)NC2=O)C,0
CC1=CC=C(C=C1)C2/C(=C(\C3=CC(=C(C=C3)OC)Cl)/O)/C(=O)C(=O)N2CCN(C)C,0
COC1=CC=CC(=C1)C2=CC(=NN2)N3C(=O)NC4=CC=CC=C4N3O,0
COC1=C(C=C(C=C1)/C=C\2/CCC3=CC=CC=C3C2=O)CN4CCOCC4,0
CC1=CC(=C(C(=C1)C)OCC(=O)NC2=NC(=CS2)C3=CC=CC=N3)C,0
C1CN(C2=CC=CC=C21)S(=O)(=O)C3=CN(C=N3)CC(=O)NC4=CC=CC(=C4)C#N,0
CC(=O)C1=CC(=CC=C1)NC2=NC(=CS2)C3=CN=CC=C3,0
C[N+]1=CC=CC=C1/C=C/C2=CC=C(C=C2)C#N.[I-],0
COC1=C(C=C(C=C1)S(=O)(=O)N2CCCCC2)NC(=O)CC3=CC(=CC=C3)C(F)(F)F,0
COCCCN1C(=NN=C1SCC(=O)NC2=C(C3=C(S2)CCCC3)C#N)C4=CC=NC=C4,0
CCCCOC1=CC=CC(=C1)NC(=O)CSC2=NN=CN2C,0
CN1C2=CC=CC=C2N=C1C(=O)C3=CC=CC=C3[N+](=O)[O-],0
C1C(CN(C1=O)CCC2=CC=CC=C2)C(=O)NCC3=CC4=C(C=C3)OCO4,0
CCN(C1CCS(=O)(=O)C1)C(=O)COC(=O)C2=CC(=C(C=C2)C)S(=O)(=O)N3CCCCC3,0
CN(CCC1=CC=CC=C1)C2CCCN(C2)S(=O)(=O)CC(F)(F)F,0
CC1=CC=C(C=C1)C(=O)NCCNC(=O)C2=CC=CC=N2,0
COC1=CC=C(C=C1)C2=CSC(=N2)/C(=C/NC3=CC4=C(C=C3)OCCO4)/C#N,0
CC(C)C[C@H]1CNC(=O)C(=O)N1C[C@H](CC2=CC=C(C=C2)O)NC(=O)CC34CC5CC(C3)CC(C5)C4,0
C1CCN(CC1)C2=C(C(=O)N(C2=O)C3=CC=CC=C3)Cl,0
CC1=CSC(=N1)SCC(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])F,0
CC(C)C(C(=O)OCC(=O)NC1CC1)NC(=O)OCC2=CC=CC=C2,0
C/C(=N\NC(=O)CC1=CC=CS1)/CC(=O)NC2C3CC4CC(C3)CC2C4,0
CC(C)CN1C(=CC=C1C2=CC=CS2)CCC(=O)O,0
CC1=CC(=C(C=C1)C)N(CC(=O)NC2=CC=CC=C2C(=O)NCC3=CC=CO3)S(=O)(=O)C4=CC=CC=C4,0
CC(=O)NC1=C(C=CC(=C1)C(=O)N2CCC3=CC=CC=C3C2)SC4=CC=C(C=C4)F,0
CC1=CC=C(C=C1)N(CCC#N)C(=O)COC(=O)C2=C(OC(=C2)C)C,0
COC1=C(C=C(C=C1)/C(=N/O)/N)O,0
C1CN(CCN1C2=NN=C(C=C2)N3CCOCC3)C(=O)CCCC4=CNC5=CC=CC=C54,0
CC1=CC(=C(C=C1)C)OC(=O)CN2C(=O)C3=CC=CC=C3C2=O,0
CC1=CC2=C(C(=C1C)NS(=O)(=O)C3=CC=CC=C3Cl)N=CN2C,0
CCCCNC(=O)C1CCN(CC1)S(=O)(=O)C2=CN=CN2,0
COC1=CC=CC=C1C(CNC(=O)C2=CC(=CC=C2)S(=O)(=O)NC3=CC=CC=C3OC)N4CCCC4,0
C1=CC(=CN=C1)CNC(=O)CCSCC2=CC=C(C=C2)Cl,0
C=CC[C@@H](CC1=CC=C(C=C1)F)C(=O)OCCNC(=O)[C@@H](CC=C)CC(=O)NCCO,0
CC1=NC2=C(S1)C=C(C=C2)NC(=O)NCCO,0
CC1=CC=C(O1)CN(C)C(=O)C2CCC(=O)N(C2)CCC3=CC=CC=C3,0
CC1=CC=C(C=C1)C(=O)CCC(=O)NC2=NC=CC(=C2)C,0
CC(C)NC1=C(C=CC(=C1)N2CCCC2)[N+](=O)[O-],0
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)NCC3=CC4=C(C=C3)OCO4)CC5=CC=C(C=C5)F,0
CCOC1=CC=C(C=C1)CNC(=O)C2=CC=C(C=C2)NC(=O)C3=CSCCO3,0
CC1=C(C=CC(=C1)S(=O)(=O)N2CCOC2CNC(=O)C(=O)NCCC3=CNC4=CC=CC=C43)OC,0
C1CCC(C1)C2CC/C(=C\C3=CC=CS3)/C2=O,0
C1COCCN1S(=O)(=O)C2=CC=C(S2)CC(=O)OCC(=O)NC3=CC=C(C=C3)OC(F)F,0
CC[C@H]1C(=CC[C@H](N1S(=O)(=O)C2=CC=C(C=C2)C)C3=CC=C(C=C3)OC)C(=O)OCC,0
COC1=CC(=C(C=C1)OC)CC(=O)NC2=CC3=C(CCC3)C=C2,0
CC1=C(C(C(OC1=O)C2=CC=CC=C2)(C)C)OC(=O)C3=CC=CC=C3,0
CC1=CC(=C2C=C(C=CC2=N1)F)C(=O)NCCCOC,0
CC(=O)NC(C1=CC(=CC=C1)OC)C2=NC(=CS2)C3=CC4=C(C=C3)OCO4,0
CC1=CC(=C(C=C1)C)S(=O)(=O)N2CCCOC2CNC(=O)C(=O)NCC3=CC=CC=C3,0
CC1=CC=C(C=C1)C(=O)N/C(=C\C2=CC=C(O2)C3=C(C=CC(=C3)Cl)Cl)/C(=O)NCC4=CN=CC=C4,0
CSCC[C@@H](C(=O)NC1CCCCC1)NC(=O)N2CCN3C2=NC4=CC=CC=C43,0
C1=CC=C(C=C1)C2=NN(C(=O)C=C2)CC3=CC=C(C=C3)F,0
CC1=C(C2=NSN=C2C=C1)NC(=O)C3=CC(=C(C=C3)OC)[N+](=O)[O-],0
C1CCN(C1)S(=O)(=O)C2=CN=C(C=C2)SCCOC3=CC=CC=C3Cl,0
CP(=O)(C)CCC(=O)O,0
C1CN(CCC1C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C(=O)C4=COC(=O)C=C4,0
CC1=CC(=NC=C1)NC(=O)C2=CC=C(C=C2)C(=O)C3=CC=CC=C3,0
COC1=CC=C(C=C1)N=C2N(C(=O)CS2)C3=CC=C(C=C3)OC,0
CC1=NN(C(=[N+]1N)C)C/C(=N\O)/C#N.[Cl-],0
CC1=CC=C(C=C1)S(=O)(=O)N(C)C2=CC=C(C=C2)OCC(=O)NCC3(CCCCC3)N(C)C,0
CCOC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)CNC3=C(C(=O)C3=O)NC4CCCCC4,0
CN1C=NC=C1C#CC2=C(SC3=CC=CC=C32)C4=CSC=C4,0
CC1=C(C(=CC=C1)C(=O)NC(=S)NC2=CC=CC3=NSN=C32)OC,0
CCOC(=O)C1=CC(=O)NC2=CC=CC=C21,0
COC1=CC=CC(=C1)C(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F,0
CCOC(=O)C1=C(OC2=C1C=C(C=C2)OCC(=O)O)C3=CC=CC=C3,0
CC(COC1=CC=C(C=C1)C(=O)C)OC2=CC=C(C=C2)C#N,0
CC1=CC=CC=C1CC(=O)N2CCN(CC2)C(=O)C3=CC=CO3,0
CC1=CC(=C(C=C1)C)N(C)C(=O)CCS(=O)(=O)C2=CC=CC3=NON=C32,0
CC1=CC=C(O1)C(=O)N(CC2=NN=C(O2)C3=CC=CC=C3Cl)C4CC4,0
CCC1=CC=C(C=C1)S(=O)(=O)NC2=NC=C(C=C2)Br,0
CCCCNC1=NC(=S)NC2=CC(=C(C=C21)OC)OC,0
C1=CC=C(C=C1)NC(=O)CSCC(=O)NC2=NC=CS2,0
CC1=CC=C(C=C1)N2C3=NC=NC(=C3C=N2)NCC4=CC=CC=C4,0
CC1=C(C(=C(N1)O)C=NC2=CC=C(C=C2)OC3=CC=CC=C3)C(=O)OC,0
CC(=CC/C=C/1\CCC(C(C1)C(=O)O)C(=O)O)C,0
CC(=O)NC1=C(C2=C(S1)CN(CC2)CC3=CC=CC=C3)C#N.Cl,0
CC1=CC(=CC=C1)CCNC(=O)C2CCCN(C2)C3=NC=CN=C3,0
CC1CN(CCN1C2=CC=CC(=C2)C)C(=O)C3=C(OC(=C3)C)C,0
CCCCCCCCS(=O)CCC(=O)O,0
C1CCC(CC1)C(C2=CC=CC=C2)(C(CN3CCOCC3)C4=CC=CC=C4)O.Cl,0
CC1=CC(=NC(=N1)SCC(=O)NC2=CC=CC=C2)C(F)(F)F,0
CSC1=CC=CC(=C1)NC(=O)N2CCCC(C2)CNS(=O)(=O)CC3=CC=CC=C3,0
CC1=CN2C=C(N=C2C=C1)C3=CC(=C(C=C3)OC)OC.Cl,0
CC1(CC1(Cl)Cl)C(=O)N/N=C/C2=CC=CC=C2,0
CC1=CC(=C(C=C1)C(=O)COC2=CC=C(C=C2)NC(=O)C)C,0
CC(C(=O)OC)SC1=NN=C(N1C2=CC=C(C=C2)Cl)CC3=CC(=O)NC(=O)N3,0
CC(C)C1C2=C(CC(N1)C(=O)O)C3=CC=CC=C3N2,0
CC(=O)OC[C@@H]1CN(C[C@@H](O1)N2C=NC3=C2N=CN=C3N4CCN(CC4)C5=CC=CC=C5)CC6=CC=CC=C6,0
CN1C2=C(C=C(C=C2)S(=O)(=O)N(C)C)N=C1CCC(=O)NC3=CC4=C(C=C3)OCO4,0
CC(/[N+](=C/C=[N+](\[O-])/C(/C=N/O)(C)C)/[O-])(/C=N/O)C,0
CC1=CC(=CC(=C1)N=CC2=C(C3=CC=CC=C3OC2=O)O)C,0
CC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)C3=C4C(=CSC4=NC=N3)C5=CC=C(C=C5)OC,0
COC1=CC=CC=C1C2=NN(C(C2)C3=CC=C(C=C3)Br)C(=O)C4=CC=CC=C4,0
CC(C)CC1=NN=C(S1)NS(=O)(=O)C,0
COC1=CC=C(C=C1)NS(=O)(=O)C2=CC(=C(C=C2)N3CCOCC3)N,0
CC1=CC(=C(C=C1)C)N2CCN(CC2)C(C3=CC=CS3)C4=NN=NN4CCOC.Cl,0
C1=CC(=CN=C1)C(=O)NN2C(=O)/C(=C/C3=CC=CS3)/SC2=S,0
CC1=C(C=C(C=C1)NC(=O)CSC2=NC(=CC(=O)N2)N)Cl,0
C1=CC=C(C(=C1)OP(=O)(NC2=CN=CC=C2)OC3=CC=CC=C3Cl)Cl,0
CN(CC(=O)NCC1=CC=CC=C1OC)CC(=O)NC2=CC(=CC=C2)F,0
CC1=C(C2=CC=CC=C2N1)CCNCC3=CN=CC=C3.Cl,0
C1CCN(CC1)S(=O)(=O)C2=CC=CC(=C2)C3=NN=C(O3)C4=CN=CC=C4,0
COC1=CC=C(C=C1)SC2=C(C=C(C=C2)NC(=O)C3=CC(=CC=C3)Cl)C#N,0
CSC1=NC2=CC=CC=C2N1CC3=CC(=CC=C3)F,0
CC1CCCN(C1)C2=C(C(=O)OC3=CC=CC=C32)[N+](=O)[O-],0
CC1CCCN(C1)C(=O)C2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=C3Cl,0
CCC1=CC=CC=C1NC(=O)N[C@@H](C(C)C)C(=O)O,0
CC1=CC(=C(C(=C1)C)NC(=O)CN2C3=CC=CC=C3C(=O)N(C2=O)CC4=CC=CO4)C,0
CCCCN1CC(OC2=CC=CC(=C2S1(=O)=O)N3CCCC3)COCC4=CC=CC=C4,0
COC1=CC=CC(=C1OC)CN2CCCC(C2)C(=O)C3=CC4=C(C=C3)OCO4,0
C1=CC(=CC(=C1)C(F)(F)F)COC2=CC(=C(C=C2)C=O)O,0
CC1C2=C(CC(O1)CCC3=CC(=CC=C3)Cl)NC(=S)NC2=O,0
CCN1C(=NN=C1SCC(=O)NC2=CC=C(C=C2)OC)CNC(=O)C3=CC(=C(C=C3)OC)OC,0
CC(C)N=C(C1=CN=CC=C1)NC2=CC=CC=C2,0
COC1=CC(=CC(=C1)CN2CCN(C(C2)CCO)CCC3=CC=CC=C3)OC,0
C1COCCN1C2=NC(=CS2)CC(=O)N/N=C/C3=C(C=C(C=C3)Cl)Cl,0
CCCCN(C)C(=O)C1=C(N(C(=O)S1)CC2=CC=CC=C2C#N)C,0
COC1=CC=C(C=C1)CC(C2=CSC(=N2)NC3=CC=C(C=C3)S(=O)(=O)C)N,0
CC1C2=CC(=C(C=C2CCN1C(=O)C3=CC4=C(S3)C5=C(C=CC=C5OC4)C)OC)OC,0
CCN1C=NC2=C1C(=O)N(C(=O)N2CC3=CC=CC=C3)CC(=O)OC(C)C(=O)N,0
CC1=CC=C(C=C1)N2C(=O)CC(C2=O)SC3=NC=CC(=N3)C,0
CCOC1=CC=C(C=C1)N2CC(CC2=O)C(=O)NC3CCCC3,0
CCCN(C1CCS(=O)(=O)C1)C(=O)COC(=O)CNS(=O)(=O)C2=CC=C(C=C2)NC(=O)C,0
CC1=CC(=O)N2C(=N1)SC(=N2)N3CCCC3C(=O)NC4=CC=C(C=C4)C(C)C,0
COC1=CC2=C(C=C1)NC3=C2CCN4[C@]3([C@H](CC(C4=O)CC(=O)NCCC5=CC=CC=N5)C(=O)N6CCCCC6)CCC7=CC=CC=C7,0
C1CCN(C1)S(=O)(=O)C2=CC(=C(C=C2)Cl)NC(=O)CSC3=CC=CC(=C3)C(F)(F)F,0
CN1C(=C(C(=O)N(C1=O)C)/C=N/C2=CC=CC=N2)O,0
CC1=CC(=C(N1CCOC)C)/C=C/2\C(=O)N(C(=O)S2)CC(=O)N3CCCC3,0
CC1=CC=C(C=C1)S(=O)(=O)N(C2=CC=CC=C2)C3=CC=CC=N3,0
CCOC1=CC(=CC=C1)OCCOC2=CC=CC=C2[N+](=O)[O-],0
C1COCCN1S(=O)(=O)C2=CC=CC(=C2)C(=O)NC3=C(N=CC=C3)Cl,0
COC1=CC=C(C=C1)NC(=O)CSC2=NC=C(N2CC3=CC=CO3)C4=CC=C(C=C4)F,0
CN(CC1=CC=CC=C1)C(=O)C2=CC=C(C=C2)NC3=NC4CS(=O)(=O)CC4S3,0
CCOC1=CC=CC=C1NC(=O)C2CCCN2C(=O)OCC3=CC=CC=C3,0
C1CC2=C(C1)SC(=C2C#N)/N=C/C3=CC(=CS3)Br,0
C1=CC=C(C=C1)CCNC(=O)NC2=NC(=CS2)C(CC3=CC=C(C=C3)Cl)N,0
COC1=CC(=CC(=C1)C(=O)NN(CCC#N)C2=NS(=O)(=O)C3=CC=CC=C32)OC,0
CC1=NC2=NC(=CN2C(=C1)N3CCOCC3)C4=CC=C(C=C4)F,0
COC1=C(C=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3C4=CC=CC=C4)OC,0
C1COC2=C(O1)C=CC(=C2)C(=O)NCC3=CC=CC=C3,0
C1CCC(CC1)NC2=C(C=C(C=C2)C(=O)NC3=CC=CC=C3)S(=O)(=O)N4CCOCC4,0
CC1=CC(=C(O1)C)C(=O)OCC2=C(C=CC(=C2)C(=O)C)OC,0
CCNC(=O)NC1=C(C=C(C=C1)OC)OC,0
C1CN(CCN1C2=CC(=CC=C2)Cl)C(=O)C3=CC4=C(N3)C=CC(=C4)F,0
C1=CC(=CC=C1C(=O)NC2=NC3=C(C(=O)S2)SC=C3)F,0
CC(C)(C)C1=C(C=CC(=C1)Cl)OCCN2C=CN=C2.C(=O)(C(=O)O)O,0
CC(=O)NC(CC1=CC=C(C=C1)O)C(=O)NN,0
