smiles,PUBCHEM_ACTIVITY_OUTCOME,broad_id
COc1ccc(cc1)-c1oc2cc(OC)ccc2c1C(=O)c1ccc(cc1)C#N,0.004692143760621548,BRD-K78637815-001-02-2
CN(C)CC\C=C1\c2ccccc2COc2ccc(CC(O)=O)cc12,0.004688408691436052,BRD-K67637637-003-11-8
CN(C)CCN1C(=O)c2cccc3cc(NC(N)=O)cc(C1=O)c23,0.004688133019953965,BRD-K30933884-001-01-0
COC(=O)c1ccccc1O,0.004687505308538675,BRD-K10103010-001-05-9
NC12CC3CC(CC(C3)C1)C2,0.004686695523560047,BRD-K70330367-003-08-7
O=C1N(c2ccccc2C1(Cc1ccncc1)Cc1ccncc1)c1ccccc1,0.004684778861701489,BRD-K59332007-300-03-5
"CC[C@@H](C(O)=O)c1ccc(cc1)N1Cc2ccccc2C1=O |&1:2,r|",0.004683715756982565,BRD-A16296925-001-01-3
COc1cc(ccc1OC(F)F)-c1ccc(=O)[nH]n1,0.004682629369199276,BRD-K37561857-001-18-9
COCCOc1ccc2n(cnc2c1)-c1ccc2cccc(N3CCC(N)CC3)c2n1,0.004680484998971224,BRD-K43621685-001-05-9
Cc1cccc(Nc2ccccc2C(O)=O)c1C,0.004679250065237285,BRD-K92778217-001-35-9
CC[C@H](NC(=O)c1c(C)c(nc2ccccc12)-c1ccccc1)c1ccccc1,0.004675660748034716,BRD-K04414442-001-09-1
Clc1ccc(CN2C(=O)C(=O)c3ccccc23)cc1Cl,0.004674430936574936,BRD-K15164005-001-06-4
O=C1Nc2ccccc2\C1=C1\Nc2ccccc2C1=O,0.004672570154070854,BRD-K17894950-001-14-3
N[C@@H](CCCNC(N)=N)C(O)=O,0.004672295413911343,BRD-K06033833-003-03-3
NNC(=O)CSc1nc2scc(-c3ccccc3)c2c(=O)n1-c1ccccc1,0.0046717189252376565,BRD-K51485109-001-02-9
CCc1nc(C)ccc1O,0.004671062808483839,BRD-K28982731-001-01-6
CCCCOC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F,0.004671033937484026,BRD-K84173274-001-01-6
Cc1ccc(C(=O)Nc2ccc(Oc3cc4cnn(C)c4cc3-c3cn[nH]c3)c(F)c2)c(=O)n1-c1ccc(F)cc1,0.004670998081564903,BRD-K18961567-001-01-1
Cc1sc[n+](CC(=O)c2ccccc2)c1C,0.004670958034694196,BRD-K96029467-003-01-9
NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,0.0046689948067069045,BRD-K04112579-001-07-0
Cc1cccn2c1nc(Oc1ccc(F)cc1)c(\C=C(/C#N)c1nc3ccccc3s1)c2=O,0.004667822737246753,BRD-K68474505-001-02-7
CCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0046642348170280465,BRD-K00004546-001-01-9
Cc1cc(C)c(N)c(n1)C#Cc1cccc(F)c1,0.004662311635911465,BRD-K77911775-003-02-9
"CSCC[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O |&1:4,&2:8,&3:27,r|",0.004660776350647211,BRD-A38218502-001-01-2
Fc1ccc(cc1)C(=O)CN1CCC(CN2Cc3ccccc3C2=O)CC1,0.004657534416764975,BRD-K00003283-001-01-9
CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC,0.004653934855014086,BRD-K36756879-003-08-7
COc1ccc(NC(=O)Nc2ccc(F)cc2F)cc1-c1c(Br)cnn1C,0.0046527404338121406,BRD-K00003466-001-01-9
NC(=O)c1ccccc1O,0.004649678245186807,BRD-K81130846-001-18-9
"ClC(Cl)[C@@H](c1ccc(Cl)cc1)c1ccccc1Cl |&1:3,r|",0.0046480013988912106,BRD-A31204924-001-18-3
CCCC[C@]1(CC)CS(=O)(=O)c2cc(CNC(CC(O)=O)CC(O)=O)c(OC)cc2[C@H](N1)c1ccccc1,0.004644131287932396,BRD-K05858796-001-01-7
[O-][N+](=O)c1ccc(\C=C\C=N\N2CC(=O)NC2=O)o1,0.004643882159143686,BRD-K00003314-001-01-9
Cc1cc(Oc2nccc3[nH]ncc23)ccc1-c1c(C)ncnc1C,0.0046428265050053605,BRD-K00004652-001-01-9
Cn1cc(cn1)-c1ccc(cc1)S(=O)(=O)n1ccc(\C=C\C(=O)Nc2ccccc2N)c1,0.004638064652681351,BRD-K11773281-001-02-0
Cc1ccc(cc1)S(=O)(=O)NCc1ccccc1,0.004637756850570439,BRD-K64178227-001-10-8
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,0.00463645625859499,BRD-A91008255-003-24-8
OC(=O)c1ccccc1Nc1cccc(OCc2ccc3ccccc3n2)c1,0.004635091405361891,BRD-K62562723-003-03-5
Fc1ccc(Nc2cc3C(=O)NC(=O)c3cc2Nc2ccc(F)cc2)cc1,0.004633842036128044,BRD-K32292990-001-03-6
Oc1ccccc1C(=O)Nc1ccccc1,0.00463341549038887,BRD-K83036479-001-11-9
CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C2\C(=O)Nc3ccc(cc23)-c2csc(n2)-c2ccccc2)c1C,0.004632557742297649,BRD-K00003244-001-01-9
C[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCc1ccc(c(C)c1)-c1ccccc1)CC(=O)NO)C(C)(C)C)c1ccccc1,0.004630689509212971,BRD-K57011718-001-02-3
Cc1cc(cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12)-c1cc(OC(=O)c2ccccc2)ccc1Cl,0.004626177717000246,BRD-K12735121-001-02-9
COc1ccc(\C=C/c2cc(OC)c(OC)c(OC)c2)cc1NC(=O)[C@@H](N)CO,0.004624950233846903,BRD-K00003267-003-01-9
O\N=C\c1cc[n+](COC[n+]2ccc(\C=N\O)cc2)cc1,0.004624041728675365,BRD-K33588785-300-02-9
CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)[C@H](CSc1cccs1)C(=O)NO,0.0046221278607845315,BRD-K82818427-001-04-8
CN1CCCN(CC1)[C@@H](c1ccccc1)c1ccc(Cl)cc1 |&1:8|,0.004620945546776056,BRD-K01826562-001-15-9
Fc1cccc(c1)C#Cc1ccc(cn1)C(=O)NC1CCC1,0.004620445892214775,BRD-K83649660-003-03-0
CCOC(=O)c1ccc(NC2CCCCC2)c(N)c1,0.0046185930259525785,BRD-K97375133-001-04-9
COc1cc(COc2cc(N)c(Cl)cc2C(=O)CCC2CCN(CCNS(C)(=O)=O)CC2)cc(OC)c1,0.004613914992660284,BRD-K20742498-003-03-9
CC(=O)N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO,0.004612700082361697,BRD-K80653534-001-02-9
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNCc1cccc(F)c1)C(C)(C)C)S(=O)(=O)c1cccc(N)c1,0.004612073767930268,BRD-K37087535-001-01-1
COc1ccc(O)cc1,0.00461167749017477,BRD-K45216060-001-10-0
CCc1oc2ccccc2c1C(=O)c1ccc(OCC(O)=O)cc1,0.004602984990924597,BRD-K66437909-001-01-0
COc1ccc(C(=O)c2ccccc2O)c(O)c1,0.004602510947734118,BRD-K22193694-001-14-9
"N[C@@H](C(O)=O)c1cc(O)ccc1Cl |&1:1,r|",0.004595331382006407,BRD-A19381518-001-04-9
CN(C(C)=O)c1c(I)c(NC(C)=O)c(I)c(C(O)=O)c1I,0.004593067802488804,BRD-K99241550-001-04-3
OC(=O)c1nn(CCc2ccccc2)cc1NC(=O)CSc1ccc(Br)cc1,0.004592300392687321,BRD-K00004587-001-01-9
Oc1c(I)cc(I)c2cccnc12,0.004589027725160122,BRD-K75855670-001-15-9
O=C(CCCCCCCn1cc(nn1)-c1cccnc1)Nc1ccccc1-c1ccccc1,0.004588851239532232,BRD-K83289131-003-04-9
Cc1cccc(Oc2nc3c(C)cccn3c(=O)c2\C=C(/C#N)c2nc3ccccc3s2)c1,0.004586545284837484,BRD-K26970495-001-02-7
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(O)=O)cc1)c1ccccn1,0.0045861946418881425,BRD-K00004238-003-01-9
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0.00458536297082901,BRD-K91290917-300-01-8
O=C(OCCN1CCOCC1)C1(CCCCC1)c1ccccc1,0.004583916161209346,BRD-K57304726-003-07-7
CC(C)C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc12)C(O)=O,0.0045839142985641965,BRD-K15327298-001-05-5
COc1ccc(Cc2nc(=O)c3c(C)nc([C@@H](CCCc4ccccc4)[C@@H](C)O)n3[nH]2)cc1OC,0.00458073616027832,BRD-K86932920-001-02-9
C[n+]1ccccc1CN=O,0.004574608523398639,BRD-K24221957-003-01-6
CCOc1c(cnn(C)c1=O)N1CCOCC1,0.004573955666273832,BRD-K90629600-001-01-4
Cc1c(C)c2OC(C)(C)CCc2c(C)c1O,0.0045728874392807475,BRD-K07449869-001-01-5
CCN1C(C)(C)CC(CC1(C)C)Oc1ccc(nc1)C(=O)Nc1ccc(NC(=O)Nc2cc(on2)C(C)(C)C)cc1,0.004571887198835611,BRD-K15819326-001-02-9
Nc1c(CC(O)=O)cccc1C(=O)c1ccccc1,0.004571720026433468,BRD-K82122102-323-01-1
Cc1cc(NC(=O)Nc2ccc(F)c(F)c2)n(n1)-c1ccccc1,0.004562205635011196,BRD-K51137250-001-02-6
COc1ccccc1CN[C@H]1CCCN[C@H]1c1ccccc1,0.00455912947654724,BRD-K09946180-300-01-6
CCN(CC)Cc1nccn1-c1ccc(cc1C(=O)c1ccccc1Cl)[N+]([O-])=O,0.004556916654109955,BRD-K84011460-051-01-7
CCOc1ccc(NC(=S)N2CCC(CC2)C(O)(c2ccccc2)c2ccccc2)cc1,0.0045558069832623005,BRD-K42629487-001-08-6
Fc1ccc2nc(CCC#Cc3ccccn3)cn2c1,0.004555335268378258,BRD-K64838454-001-01-0
NC(=O)OCCCc1ccccc1,0.004554369021207093,BRD-K22009844-001-12-5
"[Pt++].N[C@H]1CCCC[C@@H]1N.CCCCCCCCCCCCCC(O)=O.CCCCCCCCCCCCCC(O)=O |&1:2,&2:7,r|",0.004552339203655721,BRD-M78068755-001-02-0
CC(=O)Nc1ccc(CC(O)=O)cc1,0.004550209268927574,BRD-K33483813-001-13-9
Oc1ccc(cc1)C1(OC(=O)c2ccccc12)c1ccc(O)cc1,0.004544918891042471,BRD-K19227686-001-19-9
C1CN2Cc3ccccc3N=C2C1 |c:11|,0.004543850664049387,BRD-K13819402-003-10-2
OC(=O)CNC(=O)c1ccccc1I,0.004541666712611914,BRD-K56634222-001-03-0
FCc1ccc(OCCOc2ccc(Cl)cc2Cl)c(Cl)n1,0.0045397765934467324,BRD-K69877120-001-02-9
CC(C)Oc1ccc2c(c1)occ(-c1ccccc1)c2=O,0.004538621287792921,BRD-K93618743-001-22-9
CCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)c1ccc2OCCOc2c1,0.0045368014834821216,BRD-K86410485-001-01-5
CN(C)CC\C=C1\c2ccccc2Sc2ccc(Cl)cc12,0.004535979125648737,BRD-K36207157-001-10-9
NC(=N)N\N=C\c1c(Cl)cccc1Cl,0.0045325998216867456,BRD-K62736196-015-10-2
C(Nc1nc(NCc2ccccc2)c2ccccc2n1)c1ccccc1,0.004531810525804758,BRD-K59204667-001-05-6
C[C@@H](NCc1cc(Br)cc2[nH]c(=O)c(=O)[nH]c12)P(O)(O)=O,0.0045283096842467785,BRD-K60946979-003-02-9
CCCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)c1ccc2OCCOc2c1,0.0045276149176061145,BRD-K70693421-001-01-1
COC(=O)c1ccc(O)cc1,0.004526482429355383,BRD-K78321730-001-13-9
CC[C@H](NC(=O)c1c(O)c(nc2ccccc12)-c1ccccc1)c1ccccc1,0.0045252214185893536,BRD-K47095176-001-02-9
"CCOC(=O)C1=C(C)NC2=C([C@@H]1c1ccc(cc1)-c1ccccc1)C(=O)CC(C)(C)C2 |&1:11,r,c:5,9|",0.00452480698004365,BRD-A56690687-001-02-9
Cc1cc(C(=O)Cn2cc(ccc2=O)C#N)c(C)n1Cc1ccccc1,0.00452252896502614,BRD-K29151923-001-01-5
C(CN1CCCC1)Oc1ccc2Nc3nccc(n3)-c3cccc(COC\C=C\COCc1c2)c3 |t:29|,0.004521303344517946,BRD-K19034817-001-04-8
CN(C)c1c(C)n(C)n(-c2ccccc2)c1=O,0.0045209573581814775,BRD-K12568846-001-17-9
Nc1[nH]nc2nc3ccccc3nc12,0.004516920540481807,BRD-K87932577-001-04-9
CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(c1)C(O)CNC(C)(C)C,0.0045161317102611065,BRD-A17462676-003-11-6
OC(=O)CCCCC(O)=O,0.0045142630115151405,BRD-K10656395-001-02-1
CC(C)COC(=O)c1ccc(N)cc1,0.004513609223067761,BRD-K96714749-001-01-0
Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.004513208754360676,BRD-K60443845-001-08-6
O=c1ccc2c(OCCCCOc3ccccc3)c3ccoc3cc2o1,0.004513000603765249,BRD-K62427771-001-02-9
CCN(CC)C(S)=S,0.004504835698753595,BRD-K40654626-236-02-3
Cc1ccc(=O)n(c1)-c1ccc(O)cc1,0.004504574462771416,BRD-K41267922-001-01-4
OC1(CN2CCC(COc3noc4cccc(O[C@@H]5CCOC5)c34)CC2)CCOCC1,0.004500693175941707,BRD-K00004635-001-01-9
OC(=O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,0.004497593734413385,BRD-K61236135-001-08-2
Clc1ccc(Cn2cc(C=O)c3ccccc23)cc1,0.004492140375077725,BRD-K43449605-001-01-0
N[C@H](Cc1cnc[nH]1)C(O)=O,0.004491238389164209,BRD-K36449075-001-01-0
CCN1C[C@@H](CCN2CCOCC2)C(C1=O)(c1ccccc1)c1ccccc1 |&1:4|,0.004488636273890735,BRD-K01825594-311-04-9
Cc1cc(C)c(NC(=O)N(Cc2ccc-3c(Cc4ccccc-34)c2)C2CCCCCC2)c(C)c1,0.0044845896773040295,BRD-K91716465-001-01-2
CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1,0.004484347067773342,BRD-K02680176-075-12-9
COc1ccc(cc1C(=O)NCc1cccnc1)C(=O)NCc1cccnc1,0.004483435768634081,BRD-K67277431-001-11-9
CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(O)=O)c1I,0.0044832974672317505,BRD-K98250023-001-01-0
Cc1cc(cc(C)c1Oc1nc(Nc2ccc(cc2)C#N)nc(N)c1Br)C#N,0.00447915168479085,BRD-K74717603-001-03-9
CCCCOCCOCCOCc1cc2OCOc2cc1CCC,0.004478981252759695,BRD-K76452401-001-05-9
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,0.004478462506085634,BRD-K01663662-003-20-2
"Oc1ccc(C[C@@H](C#N)c2ccc(O)cc2)cc1 |&1:6,r|",0.004475134890526533,BRD-A27143604-001-02-0
Cc1ccc(cc1)C(=O)NCCCCCC(=O)Nc1ccccc1N,0.004473503679037094,BRD-K02389548-001-04-1
Cc1cc(\C=C\C#N)cc(C)c1Nc1ccnc(Nc2ccc(cc2)C#N)n1,0.004472223110496998,BRD-K06240250-001-02-9
Brc1ccc(Cn2cncc2Cn2cc(C(=O)N3CCOCC3)c(c2)-c2cccc3ccccc23)cc1,0.0044710575602948666,BRD-K18834913-001-03-7
O=C1Nc2ccc(cc2C1c1ccc(CN2CCOCC2)cn1)C#N,0.004469788633286953,BRD-K61041538-001-05-5
Cc1ncc(CO)c(\C=N\NC(=O)c2ccncc2)c1O,0.004468768369406462,BRD-K42019693-001-01-5
Oc1cc(ccc1NC(=O)Nc1ccccc1Br)[N+]([O-])=O,0.0044686789624392995,BRD-K61323504-001-06-5
"CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B1OC(=O)C[C@@](CC(O)=O)(O1)C(O)=O |a:4,&1:25|",0.004467328079044819,BRD-A66419424-001-02-4
OC(=O)[C@H](C1CCCC1)c1ccc(OCc2ccc3ccccc3n2)cc1,0.0044668507762253284,BRD-K12852738-001-01-2
Cc1ccccc1-n1c(CF)nc2ccc(N)cc2c1=O,0.004466554149985313,BRD-K69247067-001-01-8
"c1cn(cn1)[C@@H](c1ccccc1)c1ccc(cc1)-c1ccccc1 |&1:5,r|",0.004464313853532076,BRD-A94543220-001-24-7
CCCCC\C=C/C\C=C/CCCCCCCC(=O)NCCCC(O)=O,0.00446160975843668,BRD-K46254452-001-01-5
CNCCCCOc1ccccc1Cc1ccccc1,0.0044568050652742395,BRD-K18779551-003-08-6
OC(=O)c1ccc(cc1)N1N=C(Cc2ccccc2)\C(=C/c2ccc(o2)-c2ccccc2F)C1=O |t:11|,0.0044532837346196175,BRD-K99916169-001-01-9
CC(=O)Nc1ccc(cc1)C(O)=O,0.004450952168554068,BRD-K47195926-001-06-6
OC(=O)CCc1cc(I)c(Oc2ccc(O)cc2)c(I)c1,0.004449940286576748,BRD-K36802417-001-01-7
"N[C@@H](C(O)=O)c1cc(O)cc(O)c1 |&1:1,r|",0.004449326079338789,BRD-A20589515-001-02-9
Cc1cc(C(=O)NOCCO)c(Nc2ccc(I)cc2F)n(C)c1=O,0.004441167693585157,BRD-K37687095-001-07-7
"CCOC(=O)C1=C(C)NC(C)=C([C@@H]1c1cccc(c1)[N+]([O-])=O)C(=O)OC |r,c:5,10|",0.004438014701008797,BRD-A02006392-001-19-8
Cc1cc(I)ccc1Nc1c(F)c(F)c(F)cc1C(=O)NOCC1CC1,0.004436464048922062,BRD-K88677950-001-03-9
C1CN[C@H](C1)c1cccnc1 |r|,0.004424305632710457,BRD-K00003718-001-01-9
COC1CCN(CC1)C(=O)c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F,0.004412718582898378,BRD-K85014146-001-03-9
OC[C@@H](NC(=O)Nc1ccc(cc1)-c1ccncc1)c1ccccc1,0.004411547910422087,BRD-K27051047-001-02-9
OC(=O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,0.0044046943075954905,BRD-K68332390-001-04-9
CC1(C)SCCN([C@H]1C(=O)NO)S(=O)(=O)c1ccc(OCC#CCO)cc1,0.004404614679515362,BRD-K06883221-001-02-9
O=C(NNc1ccccc1)c1ccncc1,0.00439688703045249,BRD-K99149715-001-04-9
Cc1ccc(cc1-n1ncc(C(=O)c2cccc(c2)C#N)c1N)C(=O)NC1CC1,0.004395012743771076,BRD-K00003220-001-01-9
OCCONC(=O)c1ccc2cncn2c1Nc1ccc(I)cc1F,0.0043935044668614864,BRD-K46908090-001-03-0
CN(C)CCN1C(=O)c2cccc3cc(N)cc(C1=O)c23,0.00439284136518836,BRD-K56334280-001-05-1
Nc1cc(F)ccc1NC(=O)\C=C\c1cnn(C\C=C\c2ccccc2)c1,0.004389013629406691,BRD-K61688984-001-02-9
C[C@H](NC(=O)C(=C\c1cccc(Br)n1)\C#N)c1ccccc1,0.004383606370538472,BRD-K05445342-001-05-3
Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.004382251296192408,BRD-K62996583-001-11-9
CCN(CC)C(=O)c1cccnc1,0.0043774377554655075,BRD-K91544578-001-04-9
O=S(=O)(N1CCNCC1)c1cccc2cnccc12,0.004374390002340078,BRD-K72462751-001-03-5
"CCN(CC)C[C@H]1CCCCN1CC(=O)N1c2ccccc2C(=O)Nc2cccnc12 |&1:6,r|",0.004371307324618101,BRD-A00520476-001-08-2
COc1ccc(Oc2c(Cl)cnn(C3c4ccccc4-c4ccccc34)c2=O)cc1,0.0043671252205967894,BRD-K27732927-001-04-9
COc1cc(cc(Br)c1OC)[C@H]1C(C#N)=C(N)Oc2c(N)c(N)ccc12 |t:15|,0.0043650707229971894,BRD-K00003162-001-01-9
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,0.00436364160850644,BRD-K67017579-001-28-1
OCCNCCCOc1cccc(Cl)c1Cl,0.004360860213637352,BRD-K61734568-003-03-9
COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,0.004360860213637352,BRD-K19462402-003-25-9
Cc1cccc(n1)-c1n[nH]cc1-c1ccc(F)c(c1)-c1cnn(CCO)c1,0.004359539598226547,BRD-K83904070-001-01-1
COc1ccc(cc1)C(=O)N1CCCC1=O,0.004356272518634796,BRD-K88611939-001-25-7
CCN(CC)CCCCC1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc23)CC1,0.0043558795005083075,BRD-K81729199-001-03-6
CCCCCCCCCCCCCCCCCCN(CCCCCCCCCCCCCCCCCC)CCCN(CCO)CCO,0.0043524811044335365,BRD-K26665484-001-01-8
CCCCOc1c(cnc2n[nH]cc12)C(=O)c1c(F)cc(C)cc1F,0.004352115560323,BRD-K62814476-001-04-1
CCOC(=O)Nc1ccc2CCc3ccccc3N(C(=O)CN(CC)CC)c2c1,0.004351475276052953,BRD-K24570280-001-01-8
O=C(Oc1cccc2cccnc12)c1ccccc1,0.004346358589828014,BRD-K70327191-001-02-2
"ClC(Cl)(Cl)[C@H](NC(=S)Nc1cccc2cccnc12)NC(=O)\C=C\c1ccccc1 |&1:4,r|",0.004345628432929516,BRD-A45107007-001-06-7
OC(=O)c1ccc(NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccccc2)cc1,0.004343885462731123,BRD-K58794715-001-01-8
CN\C(NCCSCc1csc(CN(C)C)n1)=C/[N+]([O-])=O,0.004341726657003164,BRD-K73589491-001-13-9
OCCONC(=O)c1cc(CN2OCCCC2=O)c(F)c(F)c1Nc1ccc(I)cc1F,0.004339432809501886,BRD-K64538373-001-01-4
CN(C)CCNC(=O)COc1c2Cc3cccc(Cc4cccc(Cc5cccc(Cc1ccc2)c5OCC(=O)NCCN(C)C)c4OCC(=O)NCCN(C)C)c3OCC(=O)NCCN(C)C,0.004337255842983723,BRD-K00005245-001-01-9
"Cc1ccc(cc1)-c1n[nH]c2C(=O)N([C@H](c12)c1cccc(O)c1)c1ccc(cc1)C(O)=O |&1:14,r|",0.0043348451144993305,BRD-K00004311-001-01-9
"Cc1cc(NC(=O)[C@@H](N2CCCc3ccccc23)c2ccccc2)no1 |&1:7,r|",0.004332545213401318,BRD-A75514485-001-01-9
CN(C)CCCCC(=O)Nc1ccc(NC(=S)NC(=O)c2ccc(cc2)C(C)(C)C)cc1,0.004331119358539581,BRD-K13949769-001-01-7
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(O)=O)c1I,0.004328523296862841,BRD-K48247567-001-08-9
"CC(=O)SC[C@@H](Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1 |&1:5,r|",0.004317844286561011,BRD-A08187463-001-12-9
"C[C@@H](NC(C)(C)C)C(=O)c1cccc(Cl)c1 |&1:1,r|",0.004313891287893057,BRD-K01826729-003-06-9
O=C1NC(=O)C(N1)(c1ccccc1)c1ccccc1,0.004309099167585373,BRD-K55930204-236-23-5
"CC(C)NC[C@@H](O)c1cc(C)ccc1C |&1:5,r|",0.004307820461690426,BRD-A98083480-001-01-3
Cl[Cu]Cl.NC(=S)N\N=C\c1coc2ccccc2c1=O,0.0043075401335954675,BRD-M17926088-001-02-1
COc1ccc(OCc2ccc(COc3c(Cl)cccc3Cl)cc2)c(Cl)c1,0.004304087720811367,BRD-K00003464-001-01-9
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,0.004303885158151388,BRD-K92984783-003-06-5
Cc1ccc(nc1)-c1ccc(C)cn1,0.004303707741200924,BRD-K65498798-001-01-7
"OC[C@@H](O)CONC(=O)c1cc(Br)c(F)c(F)c1Nc1ccc(I)cc1F |&1:2,r|",0.004301791079342365,BRD-A57798112-001-04-9
CC[C@H](NC(C)C)[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,0.004301280714571476,BRD-K78666826-003-02-4
S=C1SCN(Cc2ccccc2)CN1Cc1ccccc1,0.004301088862121104,BRD-K72384124-001-10-9
CC(=O)N[C@@H](CCC(N)=O)C(O)=O,0.004300298169255257,BRD-K13619941-001-02-9
CC(C)[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,0.00429812865331769,BRD-K00004630-001-01-9
CCC(C)(C)NC(=N)NC#N,0.004297350998967886,BRD-K00005334-001-01-9
Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4n(Cc5cccc(F)c5)ncc4c3)c12,0.0042943102307617664,BRD-K07106112-300-01-2
CCCCCCCC\C=C/CCCCCCCC(N)=O,0.0042922310531139365,BRD-K06644925-001-03-0
O\N=C1\C(\Nc2ccccc\12)=C1\C(=O)Nc2ccccc12,0.004290723707526922,BRD-K19136521-001-10-9
COC(=O)[C@H](CC(C)C)NC(=O)c1ccc(NC[C@@H](N)CS)cc1-c1cccc2ccccc12,0.004288766067475081,BRD-K19669037-001-02-9
c1[nH]nc(c1-c1ccnc2ccccc12)-c1ccccn1,0.004286294803023338,BRD-K06234293-001-04-2
O=C(Cc1ccc(cn1)-c1ccc(OCCN2CCOCC2)cc1)NCc1ccccc1,0.004285907838493586,BRD-K29968218-001-03-2
CC(C)OC(=O)CNC(=O)[C@H](CS)NC(=O)CC[C@H](N)C(O)=O,0.004285146947950125,BRD-K58937086-001-02-2
Cc1ccc(cc1)S(=O)(=O)NC1c2ccccc2Oc2ccccc12,0.00427770521491766,BRD-K10852420-001-03-9
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,0.004274277947843075,BRD-K91244729-003-01-3
CCOc1ccccc1N\N=C1/C(C)=NN(C1=O)c1nc(cs1)-c1ccccc1 |c:14|,0.004271581303328276,BRD-K07442505-001-03-6
OC(=O)CCNC(=O)c1ccccc1,0.004268425051122904,BRD-K82142815-001-20-9
OCc1cccnc1,0.0042614974081516275,BRD-K76600340-045-04-9
COC(=O)c1cccnc1,0.004254037514328957,BRD-K10132944-001-02-9
CCN(CC)CCCNc1ccnc2cc(Cl)ccc12,0.0042517418041825294,BRD-K00003365-300-01-9
OCCCNc1ccccc1,0.004250401630997658,BRD-K49721826-001-02-7
CCOc1cc(OCC)c(cc1OCC)C(=O)CCC(O)=O,0.004249576013535261,BRD-K37543758-001-01-3
CC(C)c1cc(OC(C)=O)c(C)cc1OCCN(C)C,0.00424634525552392,BRD-K81144366-003-20-9
Cc1ccc(cc1)S(N)(=O)=O,0.004244218580424786,BRD-K62412084-001-08-9
COCCCc1ccc2oc(cc2c1)-c1ccc(OC)c(OC)c1,0.004240918438881636,BRD-K00003171-001-01-9
CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B1OC(=O)C(CC(O)=O)(CC(O)=O)O1,0.004239877685904503,BRD-K15203492-001-01-1
COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,0.0042330827564001075,BRD-K18613660-001-05-5
OC(=O)Cc1ccc(OCc2ccccc2)c(Cl)c1,0.0042254459112882605,BRD-K26556907-001-01-8
"CCN(CC)CCOC(=O)[C@@H](C[C@H]1CCCO1)Cc1cccc2ccccc12 |&1:10,&2:12|",0.004221735522150993,BRD-A67862938-034-14-9
CN(C)CCC=C1c2ccccc2CCc2ccccc12,0.004221523180603981,BRD-K53737926-003-27-8
CN(C)CC\C=C1/c2ccccc2CSc2ccccc12,0.004212536849081515,BRD-K54759182-003-08-0
CC[C@H](Nc1cc(C)nc2c(c(C)nn12)-c1ccc(OC)cc1C)c1nc(C)no1,0.004211778752505779,BRD-K00003180-001-01-9
