smiles,PUBCHEM_ACTIVITY_OUTCOME
"CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c1I)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c1I |&1:20,&2:31,&3:45,&4:56,r|",0.005749415140599012
Cc1c(I)c(=O)n(-c2ccccc2)n1C,0.0030742865055799484
"Ic1ccc(CN2CCC(CC2)[C@]2(CCC(=O)NC2=O)c2ccccc2)cc1 |&1:12,r|",0.008795206435024738
Ic1ccc(CCNC(=N)SCCCc2cnc[nH]2)cc1,0.007816973142325878
Oc1c(I)cc(I)c2cccnc12,0.004589027725160122
"CC(=O)N(C[C@@H](O)CO)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c1I |&1:5,&2:17,&3:28,r|",0.006541065406054258
C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,0.006735715549439192
"CC[C@@H](Cc1c(I)cc(I)c(N)c1I)C(O)=O |&1:2,r|",0.004750427324324846
CN(C)\C=N\c1c(I)cc(I)c(CCC(O)=O)c1I,0.00556850666180253
"COCC(=O)Nc1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)N(C)C[C@@H](O)CO)c1I |&1:14,&2:26,r|",0.006383791565895081
CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(O)=O)c1I,0.0044832974672317505
"OCCN(C(=O)CO)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c1I |&1:16,&2:27,r|",0.006438822019845247
Oc1c(Br)cc(cc1Br)-c1noc(n1)C(=O)NCc1ccc(Oc2ccccc2)cc1,0.004124941769987345
OC(=O)c1ccc(O)c2ncccc12,0.007978798821568489
OC(=O)CNC(=O)c1c(O)c2ccccc2n(Cc2ccccc2)c1=O,0.00640732329338789
CNC(=O)c1c(I)c(N(C)C(C)=O)c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(O)=O)c(I)c(C(=O)NCCO)c2I)c1I,0.005353501532226801
"CC(=O)N(C[C@@H](O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NC[C@@H](O)CO)c1I |&1:5,&2:26,r|",0.00690298480913043
Oc1ccc2ccccc2c1SSc1c(O)ccc2ccccc12,0.008538402616977692
Ic1ccc(NC(=N)NC2C3CC4CC(C3)CC2C4)cc1,0.003431482007727027
C[C@H](NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1-c1ccccc1,0.005963883828371763
Nc1c2CCCc2nc2CCCCc12,0.009912393055856228
OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c1ccc(F)c(Cc2cc3ccccc3s2)c1,0.019403932616114616
"CC(C)[N@@+]1(C)[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)[C@@H](CO)c1ccccc1 |a:5,8,10,&1:3,&2:15,TLB:4:3:6.7:9.10.11,THB:1:3:6.7:9.10.11,12:10:3:6.7|",1.1775603131742109e-37
CC(C)Oc1ccc2c(c1)occ(-c1ccccc1)c2=O,0.004538621287792921
CC(C)NNC(=O)c1ccncc1,0.003692919621244073
O=C1N(CCCCN2CCN(CC2)c2ncccn2)S(=O)(=O)c2ccccc12,0.0820397287607193
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1 |t:4|,0.005394620355218649
CC(C)(C)c1cc(CCC(=O)OCC(COC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)(COC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)COC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C,0.00911634974181652
[H][C@@]12CCCN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@]([H])(CC(O)=O)NC(=O)CNC(=O)[C@]([H])(CCCNC(N)=N)NC(=O)[C@@H](N)CSSC[C@H](NC(=O)[C@H](CC(O)=O)NC2=O)C(O)=O,0.0176764614880085
CCc1c2Cn3c(cc4c(COC(=O)[C@]4(O)CC)c3=O)-c2nc2ccc(OC(=O)N3CCC(CC3)N3CCCCC3)cc12,0.01290546078234911
CN([C@H](Cc1ccc(cc1)-c1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O)C(=O)c1cc(C)cc(C)c1,0.008288952521979809
NS(=O)(=O)Oc1ccc2c3CCCCCc3c(=O)oc2c1,0.007792132906615734
Nc1nc(N)nc(n1)-c1cc(Cl)ccc1Cl,0.0266386978328228
CC(C)NC[C@@H](O)COc1ccccc1-n1cccc1 |&1:5|,0.002955077448859811
"C[C@@H](c1nc(cs1)-c1ccc(cc1)C#N)[C@@](O)(Cn1cncn1)c1cc(F)ccc1F |a:1,&1:15|",0.007200084161013365
CC(C)Nc1ncccn1,0.02358454279601574
CC(C)Cn1cnc2n(C)c(=O)n(C)c(=O)c12,0.010276217944920063
CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@@H](C[C@H](N)[C@@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)NC(=O)[C@@H](O)CN)OC[C@]1(C)O,0.30896756052970886
"COC(=O)C[C@H]1CC(=NO1)c1ccc(O)cc1 |&1:5,r,c:7|",0.010725484229624271
CC(C)COC(=O)c1ccc(N)cc1,0.0045136092230677605
CC(C)C(N)=O,0.02900916337966919
Cc1cc(no1)C(=O)NNCc1ccccc1,0.006320135667920113
Clc1ccc([C@@H](Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1 |&1:5|,0.010840898379683495
OC(=O)CCCN1C(=O)c2cccc3cccc(C1=O)c23,0.004718817304819822
"CC[C@@H](NC(C)C)[C@@H](O)c1ccc(O)c(O)c1 |&1:2,&2:7|",0.011978755705058575
"CC(C)c1ccc2Sc3cc(F)ccc3C[C@@H](N3CCN(CCO)CC3)c2c1 |&1:16,r|",0.029592137783765793
"CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C |c:19,t:15|",0.0656430646777153
"FC(F)O[C@@H](Cl)C(F)(F)F |&1:4,r|",0.008202959783375263
CC(C)OP(F)(=O)OC(C)C,0.0017324585933238268
OC(=O)C1=CCNCC1 |t:3|,0.8240724205970764
"CC[C@@H](C)[C@@H](N)C(O)=O |&1:2,&2:4,r|",0.003246503649279475
Oc1ccc(\C=C\C(=O)c2ccc(O)cc2O)cc1,0.005965495016425848
"CN[C@@H](C)CCC=C(C)C |&1:2,r|",0.021535543724894524
NNC(=O)c1ccncc1,0.006197041366249323
COc1ccc(\C=C\C(=O)OCCC(C)C)cc1,0.003744788933545351
CC(C)NC[C@@H](O)c1ccc(O)c(O)c1 |&1:5|,0.04218253865838051
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,0.018218455836176872
CCCCCCCCCCCCCC(=O)OC(C)C,0.00561521016061306
CCCCCCCCCCCCCCCC(=O)OC(C)C,0.005787770263850689
OC[C@H]1O[C@@H](Oc2c(oc3cc(O)cc(O)c3c2=O)-c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,0.06776903569698334
COc1cc2CCN[C@@H](C)c2cc1OC |&1:8|,0.011405982077121735
O[C@H]1CO[C@@H]2[C@H](O)CO[C@H]12,0.03759504482150078
[O-][N+](=O)O[C@@H]1CO[C@@H]2[C@H](CO[C@H]12)O[N+]([O-])=O,0.031145691871643066
O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+]([O-])=O,0.027267294004559517
"C[C@]12C[C@@]3(CC1=O)CC[C@H]1[C@@](C)(CCC[C@@]1(C)C(O)=O)[C@@H]3CC2 |a:1,3,9,10,15,&1:20|",0.053574297577142715
"Cc1ccnc2[C@@H](CCCc12)C(N)=S |&1:6,r|",0.010112162679433823
C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C\C(O)=O |c:4|,0.01666754111647606
CC(C)CC(N)=O,0.008963163942098618
OC(=O)Cc1ccc2OCc3ccccc3C(=O)c2c1,0.004910408053547144
CN1C(C(=O)Nc2cc(C)on2)=C(O)c2ccccc2S1(=O)=O |t:12|,0.008099520578980446
"C[C@@H](COc1ccccc1)N[C@H](C)[C@@H](O)c1ccc(O)cc1 |&1:13,&2:11,&3:1|",0.02308095432817936
CC(C)[C@@H](N(CCCN)C(=O)c1ccc(C)cc1)c1nc2cc(Cl)ccc2c(=O)n1Cc1ccccc1,0.006570838391780853
"COC(=O)C1=C(C)NC(C)=C([C@@H]1c1cccc2nonc12)C(=O)OC(C)C |r,c:4,9|",0.004810620099306107
Clc1ccc(OCC(=O)N[C@H]2CC[C@@H](CC2)NC(=O)COc2ccc(Cl)cc2)cc1 |r|,0.010939530096948147
C[C@]12CC[C@H]3[C@@H](CC(=O)[C@H]4C\C(CC[C@]34C)=N\OCCN)[C@@H]1CCC2=O,0.04706698656082153
CCn1c2nc(\C=C\c3ccc(OC)c(OC)c3)n(C)c2c(=O)n(CC)c1=O,0.007338854484260082
O=C(NC1CC1)c1cc(on1)-c1cccs1,0.00843824353069067
"CC1(C)CN2C(CS\C(NC3CCCCC3)=N\C3CCCCC3)=CSC2=N1 |c:24,28|",0.009079249575734138
Fc1c(ccnc1C(F)(F)F)C(=O)N1CCC(CC1)N1CC(CC#N)(C1)n1cc(cn1)-c1ncnc2[nH]ccc12,0.01727934740483761
"CCOC(=O)C1=C(C)NC2=C([C@@H]1c1ccc(cc1)-c1ccccc1)C(=O)CC(C)(C)C2 |&1:11,r,c:5,9|",0.00452480698004365
COC(=O)c1csc(n1)C(=O)c1c[nH]c2ccccc12,0.010028291493654251
CN1C2=N[C@@H]3CCC[C@@H]3N2c2nn(Cc3ccc(cc3)-c3cccc(F)n3)c(Nc3ccccc3)c2C1=O |t:2|,0.00799291580915451
COc1ccc(cc1OC)C(=O)NCc1ccc(OCCN(C)C)cc1,0.002997793024405837
"CC[C@H](C)n1ncn(-c2ccc(cc2)N2CCN(CC2)c2ccc(OC[C@H]3CO[C@@](Cn4cncn4)(O3)c3ccc(Cl)cc3Cl)cc2)c1=O |&1:26,29,&2:2|",0.01329719740897417
Cc1cc(\C=c2\sc3nc4ccccc4n3c2=O)c(C)n1-c1ccccc1,0.005081396549940109
COc1c(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)cc(cc1NS(C)(=O)=O)C(C)(C)C,0.008347730152308941
Cc1cc(C(=O)CN2CCCC2)c(C)n1-c1ccc(F)cc1,0.0031061572954058647
COc1cc2C[C@H](CN(C)CCCN3CCc4cc(OC)c(OC)cc4CC3=O)c2cc1OC,0.01869613118469715
CC(C)(C)c1cc(c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O)C(C)(C)C,0.012627861462533474
"CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C\C=C(C)\[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)\C=C\C=C3/CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2 |c:17,48,56,t:46|",0.03989609703421593
Fc1cncc(c1)N([C@H](C(=O)NC1CC(F)(F)C1)c1ccccc1Cl)C(=O)[C@@H]1CCC(=O)N1c1cc(ccn1)C#N,0.006588111165910959
O=C(CSc1nc2CCSc2c(=O)n1-c1ccccc1)Nc1ccc(cn1)-c1ccccc1,0.005263377912342548
C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](NC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)C(\C)=C\c1csc(C)n1,0.049736183136701584
CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B(O)O,0.0022675131913274527
"CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B1OC(=O)C[C@@](CC(O)=O)(O1)C(O)=O |a:4,&1:25|",0.004467328079044819
COc1cccc(\C=N\N(C(=O)C(F)(F)F)c2ccc(C)cc2C)c1,0.0048118713311851025
C=CC(=O)c1ccc2ccccc2c1,0.008128168061375618
CC(C)[C@H](\N=C(\NS(=O)(=O)c1ccc(Cl)cc1)N1C[C@@H](C(=N1)c1ccc(Cl)cc1)c1ccccc1)C(N)=O |c:21|,0.008752274326980114
CC(C)[C@@H](CN1CC[C@](C)([C@@H](C)C1)c1cccc(O)c1)NC(=O)[C@H]1Cc2ccc(O)cc2CN1,0.012606987729668617
CCCCN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(c1ccc(F)cc1)c1ccc(F)cc1,0.011842486448585987
COc1ccc(Br)cc1NC(=O)Nc1cccc2n(Cc3ccnc(N)c3)ccc12,0.006966786924749613
Clc1ccc(N\N=C(/c2ccccc2)c2ccccn2)nc1,0.0027635241858661175
CCOc1ccc(Nc2nc(cs2)-c2c(C)nc3ccccn23)cc1,0.005123175214976072
COc1oc(=O)c2cc(N)ccc2c1Cl,0.008596085011959076
CN1CCN(CC1)C(=O)c1nc2ccc(Cl)cc2[nH]1,0.041727252304553986
CC1(C)OC[C@H](NC(=O)Nc2ccc(Br)cc2Br)[C@@H](O1)c1ccccc1,0.0054404824040830135
CO[C@H]1CC[C@H](CC1)C(=O)c1ccc2nc3OCCCc3cc2c1 |r|,0.01026184856891632
O=C(Nc1ccccc1)N1CCN(CC1)c1nc(ns1)-c1ccccc1,0.02432997338473797
FC(F)(F)c1ccc(NC(=O)N2CCN(CC2)c2ncccc2C(F)(F)F)nc1,0.026870684698224068
Cn1cc(CNCC2CCN(CC2)c2ncc(cn2)C(=O)NO)c2ccccc12,0.01357048936188221
NS(=O)(=O)NCc1csc2ccccc12,0.0040578050538897514
CC[C@@H](c1ccc(F)c(F)c1)n1c(C(=O)OC)c([nH]c1=S)-c1ccno1,0.008863254450261593
Fc1ccc(CN2CCC(CC2)Nc2ccc(nn2)C(F)(F)F)cc1F,0.01678505726158619
Cn1cc(cn1)-c1ccc2nnc(n2n1)C(F)(F)c1ccc2ncccc2c1,0.007024240214377642
FC(F)(c1nnc2ccc(nn12)-c1ccncc1)c1ccc2ncccc2c1,0.007866752333939075
CC(C)c1cc(nc(N)n1)N1CC[C@@H](N)C1,0.17397582530975342
CCCCn1ccc(N2CCC(CC2)c2ccccc2)c(Cl)c1=O,0.007048868108540773
OC(=O)c1cnn(c1)-c1nc2cc(Cl)c(OC(F)(F)F)cc2[nH]1,0.01248802337795496
FC1(F)Oc2ccc(CN3CCN(CC3)C(=O)Nc3cnccc3Cl)cc2O1,0.044630564749240875
O=C(NCC1(CCOCC1)N1CCN(CC1)c1ccccc1)c1cccnc1Sc1ccccc1,0.009036119095981121
C[C@H]1N(CCc2c1nnn2-c1ncc(F)cn1)C(=O)c1cccc(c1Cl)C(F)(F)F,0.009841494262218475
C[C@H](NC(=O)CNC(=O)c1cccc(Cl)c1)c1ccccc1,0.00786146242171526
Nc1nc2cc(CC[C@H]3C[C@H]([C@H](O)[C@@H]3O)n3ccc4c(N)ncnc34)ccc2cc1Br,0.014713848009705544
CS(=O)(=O)CCCn1c(Cn2c3cnccc3n(CC(F)(F)F)c2=O)cc2cc(Cl)ccc12,0.010149695910513401
Nc1nc(Nc2ccc(cc2)S(N)(=O)=O)nn1C(=O)c1c(F)cccc1F,0.006201665382832289
CN1CCN(CC1)C(=O)c1cc2cc(Cl)ccc2[nH]1,0.01889694482088089
"[H][C@@]1(C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O1)O[C@@H]1[C@@H](C)O[C@@]([H])(O[C@H]2[C@@H](CC=O)C[C@@H](C)[C@@H](O)\C=C\C=C\C[C@@H](C)OC(=O)C[C@@]([H])(OC(C)=O)[C@@H]2OC)[C@H](O)[C@H]1N(C)C |t:36,38|",0.05258554220199585
N[C@@H](Cc1cc(Cl)c(OCc2cc(N)cc3nc(oc23)-c2ccccc2)c(Cl)c1)C(O)=O,0.0054392386227846146
Cc1nnc2[C@H](CC(=O)OC(C)(C)C)N=C(c3c(C)c(C)sc3-n12)c1ccc(Cl)cc1 |c:14|,0.005657397210597992
CCc1ccc(OCc2ccccc2C(=O)Nc2ccc3nc(C)cc(N)c3c2)cc1,0.005613857414573431
CC(C)c1cc(NNC(=O)Nc2cc(Cl)nc(Cl)c2)nc2n(C)nc(C)c12,0.009399842470884323
CCOC(=O)[C@H](Cc1ccccc1)NC(=O)c1cc(Cl)c(OCCN2CCN(C)CC2)c(Cl)c1O,0.005013784859329462
CCCCCOc1c(OC)ccc2cc(C(=O)NCc3ccc4OCOc4c3)c(=O)[nH]c12,0.005990997422486544
COc1ccc(cc1)C1(CNC(=O)c2ccc(NC(=O)c3ccco3)cc2)CCOCC1,0.00562621932476759
FC(F)(F)C(OC(=O)N1CCN(Cc2cccc(Oc3ccccc3)c2)CC1)C(F)(F)F,0.020164530724287033
O=C1Nc2ccccc2C11OCC2(CO1)COC1(OC2)C(=O)Nc2ccccc12,0.006736062932759523
COc1ccc(cc1)-n1c(SCc2nc(no2)-c2ccc(C)cc2)nnc1-c1ccncc1,0.004774844273924828
COc1cc(SC)ccc1C(=O)N1CCC(Cc2ccccc2)CC1,0.00596471456810832
OC(C1CCN(CC1)C(=O)Oc1ccc(cc1)[N+]([O-])=O)(c1ccc2OCOc2c1)c1ccc2OCOc2c1,0.00686745485290885
[O-][N+](=O)c1ccc(OC(=O)N2CCN(Cc3cccc(Oc4ccccc4)c3)CC2)cc1,0.016511807218194008
"OC[C@H]1O[C@@H](Nc2ccc(cc2)C(O)=O)[C@@H](O)[C@@H]1O |&1:2,&2:4,&3:15,&4:17,r|",0.07363245636224747
"CC(=O)NC1=NN(C(C)=O)[C@@](C)(S1)c1ccccc1 |&1:10,r,t:4|",0.008708181791007519
"OC[C@H]1O[C@@H](Nc2ccc(cc2)C(O)=O)[C@@H](O)[C@@H](O)[C@@H]1O |&1:2,&2:4,&3:15,&4:17,&5:19,r|",0.08350898325443268
Oc1cc(Cl)c(I)cc1NCC(=O)N1CCN(CC1)C(=O)C=C,0.011269887909293175
SCCCC(=O)NC1CCN(CC1)C(=O)COc1ccc(Cl)cc1Cl,0.0064362152479588985
C[C@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)CC[C@]34C=O)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1 |t:27|,0.03566631302237511
COc1cc(cc(OC)c1OC)-c1cc(cnc1N)-c1cccc(O)c1,0.007098359987139702
CCCCOc1ccc(CC\C=C2/SC(=O)N(CCN)C2=O)cc1,0.007720433175563812
Oc1ccc(cc1)-c1oc2cc(O)cc(O)c2c(=O)c1O,0.008469567634165287
CC1(C)N(CCn2c(Nc3ccc(F)cc3)c(nc12)-c1ccc(F)cc1)C(=O)CN,0.01316284853965044
CC(=C)[C@H]1CN[C@@H]([C@H]1CC(O)=O)C(O)=O,0.019070858135819435
"OC[C@H]1O[C@@H]([C@@H](O)[C@@H](O)[C@@H]1O)c1c(O)ccc2c1occ(-c1ccc(O)cc1)c2=O |&1:2,&2:4,&3:5,&4:7,&5:9,r|",0.02968374826014042
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0.11165880411863327
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccccc4c(CC[Si](C)(C)C)c3Cn1c2=O,0.004022772423923016
OC(=O)c1ccccc1C(=O)Nc1ccc(cc1)-c1ccccc1,0.0055297682993113995
C[C@H]1O[C@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@@H](N)C[C@@H]1NC(=N)C(O)=O,0.06938882917165756
NC(=N)SCCc1ccc(OCc2ccc(cc2)[N+]([O-])=O)cc1,0.005178057122975588
Nc1ncnc2n(nc(-c3ccc(Cl)cc3)c12)-c1cccc(c1)-c1cnnn1Cc1cccc(c1)-c1ccccc1,0.006497836206108332
"O[C@H]1O[C@@H]2CO[C@@H](O[C@H]2[C@H](O)[C@H]1O)c1ccccc1 |a:3,8,9,11,&1:1,&2:6|",0.1415049433708191
CCCCCCCCCCCCCCOc1ccc(o1)C(O)=O,0.00544956186786294
CC(C)NC(=O)COc1cccc(c1)-c1nc(Nc2ccc3n[nH]cc3c2)c2ccccc2n1,0.008127530105412006
Brc1ccc2[nH]c-3c(CC(=O)Nc4ccccc-34)c2c1,0.005528116133064032
Fc1ccc(cc1)C(=O)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,0.0177613478153944
"CC(=O)N1CCN(CC1)c1ccc(OC[C@@H]2CO[C@](Cn3ccnc3)(O2)c2ccc(Cl)cc2Cl)cc1 |&1:15,18|",0.010474140755832195
[H][C@@]12CN(C[C@]1([H])[C@H]2CC(O)=O)c1cc(nc(n1)N1CC[C@@H]1C)C(F)(F)F,0.052538853138685226
"C[C@@H](C(O)=O)c1cccc(c1)C(=O)c1ccccc1 |&1:1,r|",0.007486375514417887
"OC(=O)[C@H]1CCn2c1ccc2C(=O)c1ccccc1 |&1:3,r|",0.008970367722213268
CN1CCC(CC1)=C1c2ccsc2C(O)=Cc2ccccc12 |c:16|,0.008800209499895573
NC(=N)SCCCC#N,0.00262651895172894
"COc1ccc([C@H]2CC(=NCCS2)c2c(O)cc(C)oc2=O)c(OC)c1 |&1:6,r,c:8|",0.009062652476131916
CSc1nc(N)cc(Oc2ccc(cc2)-c2nnc(Nc3cccc(c3)C(F)(F)F)[nH]2)n1,0.009442340582609177
CCOC(=O)c1c(C(C=N)C#N)c2ccc(Cl)c(Cl)c2n1C,0.00768322916701436
COc1c2ccoc2c(OC)c2oc(C)cc(=O)c12,0.007502637803554535
CSc1ccccc1Nc1nc(nc2c(NCC3CC3)ncnc12)N1CCNCC1,0.09148024022579193
CC(C)CNc1ccnc(NCc2csc(n2)-c2ccccc2)n1,0.00751354219391942
"C[C@@H](OC(=O)Nc1c(C)noc1-c1ccc(CSCCC(O)=O)cc1)c1ccccc1Cl |&1:1,r|",0.007524680346250534
"COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1NC(=O)N[C@@H](C)c1nccs1 |&1:27,r|",0.009169514290988445
COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(F)cc4F)c(F)c3)c2cc1OC,0.005917856004089117
"COC(=O)CCSCc1ccc(cc1)-c1onc(C)c1NC(=O)O[C@@H](C)c1ccccc1Cl |&1:24,r|",0.007871566340327263
OC[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H]2NC(=O)C(=O)N12,0.061795853078365326
C(Nc1ncnc2nc[nH]c12)c1ccco1,0.009977233596146107
"CS(=O)(=O)N(C[C@@H](O)Cn1c2ccccc2c2ccccc12)Cc1ccco1 |&1:6,r|",0.006380223203450441
CN(C)CCNC(=O)COc1c2Cc3cccc(Cc4cccc(Cc5cccc(Cc1ccc2)c5OCC(=O)NCCN(C)C)c4OCC(=O)NCCN(C)C)c3OCC(=O)NCCN(C)C,0.004337255842983723
CC(C)(C)c1cc(\C=C2/CCOC2=O)cc(c1O)C(C)(C)C,0.01328330859541893
OC(C1CCN(CC1)C(=O)OC(C(F)(F)F)C(F)(F)F)(c1ccc2OCOc2c1)c1ccc2OCOc2c1,0.007997514680027962
"CN([C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N1CCN(CC1)c1ccccc1)S(=O)(=O)c1cccc2cnccc12 |&1:2,r|",0.0109226880595088
COc1ccc(cc1)S(=O)(=O)N(CCO)c1ccccc1CN(C)C\C=C\c1ccc(Cl)cc1,0.005439589265733957
COc1ccc2c3C[C@@H]4N([C@@H](CC(C)C)c3[nH]c2c1)C(=O)[C@H](CCC(=O)OC(C)(C)C)NC4=O,0.02065056934952736
NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1 |t:1|,0.13987557590007782
COc1cc(cc(c1)C(F)(F)F)-c1ncn(\C=C/C(=O)OC(C)C)n1,0.016356583684682846
FC(F)(F)c1cc(cc(c1)C(F)(F)F)-c1ncn(\C=C/C(=O)N2CC(F)(F)C2)n1,0.02035483904182911
Nc1ccc(\C=C\C(=O)NCc2cc3cc(cc(-c4ccc(F)cc4)c3o2)-c2ccc(cc2)C(=O)N2CCC(F)(F)CC2)cn1,0.006602948531508446
OC(=O)c1nn(CCc2ccccc2)cc1NC(=O)CSc1ccc(Br)cc1,0.004592300392687321
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccc(cc2OC)N2CCN(CC2)C(C)=O)n1)N1CCN(CC1)C(C)=O,0.008889976888895035
CCCNC(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)cc1Cl,0.00940957572311163
OCCc1ccc(NC(=O)c2ccccc2NC(=O)c2ccc(cc2)[N+]([O-])=O)cc1,0.005994019564241171
CCc1oc2ccccc2c1C(=O)c1ccc(OCC(O)=O)cc1,0.004602984990924597
COc1ccc(cc1CO)-c1ccc2c(nc(nc2n1)N1C[C@H](C)O[C@H](C)C1)N1CCOCC1,0.011048850603401661
O=c1cc(oc(c1)-c1cccc2Sc3ccccc3Sc12)N1CCOCC1,0.005789614748209715
C[C@H]1CN(CC(=O)Nc2ccc3Sc4c(Cc3c2)cccc4-c2cc(=O)cc(o2)N2CCOCC2)C[C@@H](C)O1,0.015608018264174461
"CC[C@]1(Cc2ccccc2O1)c1ncc[nH]1 |&1:2,r|",0.0068755121901631355
OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,0.03044421598315239
O=C(N1CCNCC1)c1ccc(\C=C\c2[nH]nc3ccccc23)cc1,0.024532271549105644
CCc1c(O)cc(O)c(C(=O)c2ccc(OCCN3CCOCC3)c(OC)c2)c1CC(=O)N(CCOC)CCOC,0.003981581423431635
"CCCn1c2nc([nH]c2c(=O)n(CCC)c1=O)C12C[C@@H]3C[C@H]1C[C@H](C2)C3 |&1:23,&2:21,&3:19,r|",0.027192994952201843
O=C(Cc1ccc(cn1)-c1ccc(OCCN2CCOCC2)cc1)NCc1ccccc1,0.004285907838493586
COc1ccc(CCC(=O)Nc2nc3ccc(Cl)cc3s2)cc1OC,0.00809522345662117
OC(=O)c1cc(=O)c2ccccc2[nH]1,0.007855971343815327
C[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,0.043591078370809555
"CC1(C)CC(=O)C([C@@H]2C3=C(CC(C)(C)CC3=O)Oc3ccccc23)C(=O)C1 |&1:7,r,t:8|",0.009862806648015976
CCCCc1nn(-c2ccccc2C(F)(F)F)c(=O)n1Cc1ccc(cc1)-c1ccccc1S(=O)(=O)NC(=O)c1sccc1C,0.007574939634650946
CCCc1c(O)c(ccc1OCCCOc1ccc(OCC(O)=O)cc1)C(C)=O,0.00870351493358612
CCCOc1ccc(Br)cc1-c1cc([nH]c1-c1ccncc1)-c1ccc(Cl)cc1,0.00666078319773078
CN1c2ccccc2C(=N[C@@H](NC(=O)Nc2cccc(C)c2)C1=O)c1ccccc1 |c:9|,0.005669983569532633
